Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 385",-1.791808590183e-01,1.472380830680e-01,-6.630966329092e-07,-1.749908313419e-01,1.531252744374e-01,1.197881051236e-06,4.190027676412e-03,5.887191369406e-03,1.860977684145e-06
"                 386",-1.791820918991e-01,1.472385334332e-01,-6.620959117407e-07,-1.749905045361e-01,1.531280359748e-01,1.172647733972e-06,4.191587362975e-03,5.889502541604e-03,1.834743645712e-06
"                 387",-1.791832034588e-01,1.472387710072e-01,-6.610315234154e-07,-1.749901156627e-01,1.531305068319e-01,1.148744058222e-06,4.193087796064e-03,5.891735824681e-03,1.809775581638e-06
"                 388",-1.791841126484e-01,1.472386157768e-01,-6.599679032878e-07,-1.749895431219e-01,1.531324963949e-01,1.127891918298e-06,4.194569526469e-03,5.893880618127e-03,1.787859821586e-06
"                 389",-1.791843655573e-01,1.472377392181e-01,-6.589606257495e-07,-1.749883304944e-01,1.531336722823e-01,1.114029772827e-06,4.196035062888e-03,5.895933064163e-03,1.772990398577e-06
"                 390",-1.791839240249e-01,1.472362887752e-01,-6.580546842290e-07,-1.749864375906e-01,1.531342032610e-01,1.106169859005e-06,4.197486434251e-03,5.897914485826e-03,1.764224543234e-06
"                 391",-1.791827400338e-01,1.472344131464e-01,-6.573442071980e-07,-1.749838243901e-01,1.531342565355e-01,1.098226542864e-06,4.198915643698e-03,5.899843389102e-03,1.755570750062e-06
"                 392",-1.791812289418e-01,1.472324764092e-01,-6.568532606833e-07,-1.749809214478e-01,1.531342301056e-01,1.094483107326e-06,4.200307494019e-03,5.901753696353e-03,1.751336368009e-06
"                 393",-1.791799349622e-01,1.472308396395e-01,-6.565512546057e-07,-1.749782822303e-01,1.531344841139e-01,1.093769465159e-06,4.201652731924e-03,5.903644474468e-03,1.750320719765e-06
"                 394",-1.791790161488e-01,1.472295418359e-01,-6.563848973782e-07,-1.749760551164e-01,1.531350487042e-01,1.094004986140e-06,4.202961032374e-03,5.905506868319e-03,1.750389883518e-06
"                 395",-1.791783344556e-01,1.472284349421e-01,-6.563026037725e-07,-1.749740784496e-01,1.531357750814e-01,1.093256342393e-06,4.204256005961e-03,5.907340139230e-03,1.749558946166e-06
"                 396",-1.791774859799e-01,1.472272169418e-01,-6.562627979488e-07,-1.749719214798e-01,1.531363632511e-01,1.091414139434e-06,4.205564500058e-03,5.909146309318e-03,1.747676937383e-06
"                 397",-1.791759423248e-01,1.472254987090e-01,-6.562350168601e-07,-1.749690754580e-01,1.531364267280e-01,1.084899316354e-06,4.206866866811e-03,5.910928018936e-03,1.741134333214e-06
"                 398",-1.791732708277e-01,1.472230082807e-01,-6.561902830149e-07,-1.749651170372e-01,1.531356805912e-01,1.072379946977e-06,4.208153790486e-03,5.912672310520e-03,1.728570229992e-06
"                 399",-1.791695388649e-01,1.472198204763e-01,-6.560953344730e-07,-1.749601300782e-01,1.531341760987e-01,1.063027008943e-06,4.209408786687e-03,5.914355622414e-03,1.719122343416e-06
"                 400",-1.791656840524e-01,1.472166325096e-01,-6.558665437511e-07,-1.749550541036e-01,1.531326130811e-01,1.055162034467e-06,4.210629948727e-03,5.915980571502e-03,1.711028578218e-06
"                 401",-1.791624952899e-01,1.472139980567e-01,-6.553174934733e-07,-1.749506909800e-01,1.531315397000e-01,1.047854958454e-06,4.211804309979e-03,5.917541643275e-03,1.703172451928e-06
"                 402",-1.791612092357e-01,1.472127429789e-01,-6.544081107271e-07,-1.749483098906e-01,1.531317915161e-01,1.042201803518e-06,4.212899345175e-03,5.919048537275e-03,1.696609914245e-06
"                 403",-1.791630825107e-01,1.472135138397e-01,-6.531652954935e-07,-1.749491829825e-01,1.531340525644e-01,1.034330758539e-06,4.213899528160e-03,5.920538724694e-03,1.687496054033e-06
"                 404",-1.791660766311e-01,1.472146150708e-01,-6.516208322103e-07,-1.749512364988e-01,1.531366274721e-01,1.026204661775e-06,4.214840132322e-03,5.922012401296e-03,1.677825493985e-06
"                 405",-1.791686924609e-01,1.472151603286e-01,-6.498110354141e-07,-1.749529527297e-01,1.531385969523e-01,1.020431543967e-06,4.215739731226e-03,5.923436623699e-03,1.670242579381e-06
"                 406",-1.791698767860e-01,1.472148675539e-01,-6.478609560350e-07,-1.749532479562e-01,1.531396637468e-01,1.016491707948e-06,4.216628829856e-03,5.924796192944e-03,1.664352663983e-06
"                 407",-1.791697545600e-01,1.472139878766e-01,-6.460203926444e-07,-1.749522267219e-01,1.531400634181e-01,1.014490989748e-06,4.217527838051e-03,5.926075541527e-03,1.660511382392e-06
"                 408",-1.791683508762e-01,1.472122962787e-01,-6.444213538720e-07,-1.749499480668e-01,1.531395741434e-01,1.014406453781e-06,4.218402809372e-03,5.927277864756e-03,1.658827807653e-06
"                 409",-1.791655106671e-01,1.472094115392e-01,-6.428679107934e-07,-1.749462840188e-01,1.531378125298e-01,1.015374815314e-06,4.219226648378e-03,5.928400990621e-03,1.658242726108e-06
"                 410",-1.791626834067e-01,1.472065017191e-01,-6.409691997632e-07,-1.749426473607e-01,1.531359953144e-01,1.015257053268e-06,4.220036046035e-03,5.929493595347e-03,1.656226253031e-06
"                 411",-1.791603381789e-01,1.472041064028e-01,-6.387976873174e-07,-1.749395060974e-01,1.531346709753e-01,1.015391871309e-06,4.220832081416e-03,5.930564572501e-03,1.654189558627e-06
"                 412",-1.791585926498e-01,1.472023118679e-01,-6.366016109224e-07,-1.749369738519e-01,1.531339389588e-01,1.015102825672e-06,4.221618797934e-03,5.931627090851e-03,1.651704436594e-06
"                 413",-1.791570472291e-01,1.472007302654e-01,-6.345557887167e-07,-1.749346364646e-01,1.531334283113e-01,1.015570777392e-06,4.222410764554e-03,5.932698045896e-03,1.650126566108e-06
"                 414",-1.791545968482e-01,1.471986503374e-01,-6.327106355872e-07,-1.749313849272e-01,1.531324179531e-01,1.017887774759e-06,4.223211921008e-03,5.933767615653e-03,1.650598410346e-06
"                 415",-1.791509981688e-01,1.471959656971e-01,-6.310250997502e-07,-1.749269914625e-01,1.531307854856e-01,1.024303421590e-06,4.224006706286e-03,5.934819788489e-03,1.655328521340e-06
"                 416",-1.791468162785e-01,1.471930052652e-01,-6.294600002391e-07,-1.749220470410e-01,1.531288547473e-01,1.035704380266e-06,4.224769237492e-03,5.935849482088e-03,1.665164380505e-06
"                 417",-1.791429243726e-01,1.471901108665e-01,-6.279926355215e-07,-1.749174589847e-01,1.531269459732e-01,1.047670281087e-06,4.225465387867e-03,5.936835106625e-03,1.675662916609e-06
"                 418",-1.791414592409e-01,1.471886443517e-01,-6.266228664556e-07,-1.749153476216e-01,1.531264230355e-01,1.059222714015e-06,4.226111619286e-03,5.937778683878e-03,1.685845580471e-06
"                 419",-1.791436952142e-01,1.471892688333e-01,-6.253936373865e-07,-1.749169467405e-01,1.531279865826e-01,1.070788692636e-06,4.226748473704e-03,5.938717749328e-03,1.696182330023e-06
"                 420",-1.791467594569e-01,1.471900259493e-01,-6.243723139696e-07,-1.749193651255e-01,1.531296804641e-01,1.082391853281e-06,4.227394331425e-03,5.939654514745e-03,1.706764167251e-06
"                 421",-1.791494433748e-01,1.471906247584e-01,-6.235958195580e-07,-1.749214071827e-01,1.531312259156e-01,1.092862985690e-06,4.228036192111e-03,5.940601157194e-03,1.716458805248e-06
"                 422",-1.791511590979e-01,1.471909598293e-01,-6.230509773950e-07,-1.749225032255e-01,1.531324885611e-01,1.101884125687e-06,4.228655872390e-03,5.941528731795e-03,1.724935103082e-06
"                 423",-1.791514420899e-01,1.471905352043e-01,-6.227081012391e-07,-1.749221792733e-01,1.531329359374e-01,1.111091843926e-06,4.229262816595e-03,5.942400733135e-03,1.733799945165e-06
"                 424",-1.791507515655e-01,1.471894377344e-01,-6.225063229104e-07,-1.749208915455e-01,1.531326302846e-01,1.120946460624e-06,4.229860019961e-03,5.943192550254e-03,1.743452783534e-06
"                 425",-1.791503992572e-01,1.471885696742e-01,-6.223657002128e-07,-1.749199306587e-01,1.531324685182e-01,1.131294198755e-06,4.230468598469e-03,5.943898844024e-03,1.753659898968e-06
"                 426",-1.791509225379e-01,1.471884251617e-01,-6.222259869294e-07,-1.749198320289e-01,1.531329749523e-01,1.139641671205e-06,4.231090508947e-03,5.944549790644e-03,1.761867658134e-06
"                 427",-1.791516317664e-01,1.471885817271e-01,-6.220686152314e-07,-1.749199091546e-01,1.531337596342e-01,1.143792500248e-06,4.231722611818e-03,5.945177907069e-03,1.765861115480e-06
"                 428",-1.791519647600e-01,1.471886002807e-01,-6.219144308088e-07,-1.749196132598e-01,1.531344026980e-01,1.143911923129e-06,4.232351500280e-03,5.945802417294e-03,1.765826353938e-06
"                 429",-1.791515550684e-01,1.471881111805e-01,-6.217932368341e-07,-1.749185957515e-01,1.531345515991e-01,1.141141410312e-06,4.232959316980e-03,5.946440418604e-03,1.762934647146e-06
"                 430",-1.791500138049e-01,1.471867728283e-01,-6.217039481301e-07,-1.749164724134e-01,1.531338695853e-01,1.137306109890e-06,4.233541391523e-03,5.947096756961e-03,1.759010058020e-06
"                 431",-1.791474564273e-01,1.471846708499e-01,-6.216176689391e-07,-1.749133566374e-01,1.531324381681e-01,1.133217218881e-06,4.234099789933e-03,5.947767318216e-03,1.754834887820e-06
"                 432",-1.791447525309e-01,1.471824162553e-01,-6.215084651846e-07,-1.749101273173e-01,1.531308600429e-01,1.128606682382e-06,4.234625213567e-03,5.948443787592e-03,1.750115147567e-06
"                 433",-1.791429967675e-01,1.471807245375e-01,-6.213736849486e-07,-1.749078897147e-01,1.531298533844e-01,1.122512092181e-06,4.235107052845e-03,5.949128846940e-03,1.743885777129e-06
"                 434",-1.791425016156e-01,1.471797853947e-01,-6.212361528479e-07,-1.749069703728e-01,1.531296111546e-01,1.114689444648e-06,4.235531242730e-03,5.949825759939e-03,1.735925597496e-06
"                 435",-1.791427926170e-01,1.471792925370e-01,-6.211247911288e-07,-1.749068870049e-01,1.531298151103e-01,1.105879342026e-06,4.235905612091e-03,5.950522573268e-03,1.727004133155e-06
"                 436",-1.791430364175e-01,1.471786937090e-01,-6.210541519910e-07,-1.749067598511e-01,1.531298931589e-01,1.097701961122e-06,4.236276566445e-03,5.951199449901e-03,1.718756113113e-06
"                 437",-1.791427308092e-01,1.471776155695e-01,-6.210208826582e-07,-1.749060405139e-01,1.531294577055e-01,1.092126213423e-06,4.236690295310e-03,5.951842135996e-03,1.713147096082e-06
"                 438",-1.791417804402e-01,1.471759927378e-01,-6.210172235722e-07,-1.749046204578e-01,1.531284446912e-01,1.089351556184e-06,4.237159982375e-03,5.952451953380e-03,1.710368779756e-06
"                 439",-1.791403776407e-01,1.471739834493e-01,-6.210484926429e-07,-1.749027089401e-01,1.531270265540e-01,1.087595980333e-06,4.237668700595e-03,5.953043104742e-03,1.708644472976e-06
"                 440",-1.791391987389e-01,1.471721752771e-01,-6.211183350211e-07,-1.749010014532e-01,1.531258080536e-01,1.086216310064e-06,4.238197285681e-03,5.953632776501e-03,1.707334645085e-06
"                 441",-1.791386061566e-01,1.471708038177e-01,-6.212196748510e-07,-1.748998764227e-01,1.531250358800e-01,1.085142358511e-06,4.238729733898e-03,5.954232062324e-03,1.706362033362e-06
"                 442",-1.791383053767e-01,1.471695772150e-01,-6.213341245166e-07,-1.748990502937e-01,1.531244193801e-01,1.084451648260e-06,4.239255083010e-03,5.954842165106e-03,1.705785772776e-06
"                 443",-1.791377302216e-01,1.471680413611e-01,-6.214466569311e-07,-1.748979602983e-01,1.531234967218e-01,1.084001159562e-06,4.239769923273e-03,5.955455360650e-03,1.705447816493e-06
"                 444",-1.791369747604e-01,1.471663557652e-01,-6.215534334133e-07,-1.748966991375e-01,1.531224176846e-01,1.083388100874e-06,4.240275622855e-03,5.956061919420e-03,1.704941534287e-06
"                 445",-1.791362706974e-01,1.471647761387e-01,-6.216606779153e-07,-1.748954972577e-01,1.531214316950e-01,1.082394488169e-06,4.240773439745e-03,5.956655556266e-03,1.704055166085e-06
"                 446",-1.791355036643e-01,1.471632588302e-01,-6.217739115664e-07,-1.748942387234e-01,1.531204893882e-01,1.080866778355e-06,4.241264940877e-03,5.957230558013e-03,1.702640689922e-06
"                 447",-1.791342955271e-01,1.471615194529e-01,-6.218920751111e-07,-1.748925464983e-01,1.531193011956e-01,1.079000138176e-06,4.241749028814e-03,5.957781742695e-03,1.700892213287e-06
"                 448",-1.791325332946e-01,1.471594690468e-01,-6.220079739652e-07,-1.748903123184e-01,1.531177780454e-01,1.076854461727e-06,4.242220976204e-03,5.958308998601e-03,1.698862435692e-06
"                 449",-1.791302689640e-01,1.471571140592e-01,-6.221168268493e-07,-1.748875954814e-01,1.531159294000e-01,1.074475282220e-06,4.242673482599e-03,5.958815340809e-03,1.696592109069e-06
"                 450",-1.791275794337e-01,1.471544794252e-01,-6.222144906938e-07,-1.748844754173e-01,1.531137817599e-01,1.072144168991e-06,4.243104016375e-03,5.959302334687e-03,1.694358659685e-06
"                 451",-1.791245263775e-01,1.471515787508e-01,-6.223001739549e-07,-1.748810122602e-01,1.531113511012e-01,1.070314560999e-06,4.243514117307e-03,5.959772350434e-03,1.692614734954e-06
"                 452",-1.791212443830e-01,1.471485020455e-01,-6.223725918066e-07,-1.748773399866e-01,1.531087284252e-01,1.069356210172e-06,4.243904396403e-03,5.960226379679e-03,1.691728801979e-06
"                 453",-1.791180014404e-01,1.471454498133e-01,-6.224314742836e-07,-1.748737260076e-01,1.531061173921e-01,1.069331769837e-06,4.244275432770e-03,5.960667578725e-03,1.691763244120e-06
"                 454",-1.791149069842e-01,1.471424818401e-01,-6.224785965199e-07,-1.748702787275e-01,1.531035803983e-01,1.069908327166e-06,4.244628256757e-03,5.961098558183e-03,1.692386923686e-06
"                 455",-1.791120598128e-01,1.471396410902e-01,-6.225179579861e-07,-1.748670945632e-01,1.531011619447e-01,1.070811682823e-06,4.244965249608e-03,5.961520854497e-03,1.693329640810e-06
"                 456",-1.791094188139e-01,1.471368845228e-01,-6.225540231317e-07,-1.748641303212e-01,1.530988189033e-01,1.072107117547e-06,4.245288492716e-03,5.961934380441e-03,1.694661140678e-06
"                 457",-1.791068936700e-01,1.471341577264e-01,-6.225909739841e-07,-1.748612931483e-01,1.530964952393e-01,1.074110309407e-06,4.245600521658e-03,5.962337512909e-03,1.696701283391e-06
"                 458",-1.791044142808e-01,1.471314346538e-01,-6.226314742698e-07,-1.748585103179e-01,1.530941623439e-01,1.076970445542e-06,4.245903962922e-03,5.962727690138e-03,1.699601919812e-06
"                 459",-1.791020197502e-01,1.471287685952e-01,-6.226772825092e-07,-1.748558179243e-01,1.530918711167e-01,1.080572130579e-06,4.246201825847e-03,5.963102521576e-03,1.703249413088e-06
"                 460",-1.790996856364e-01,1.471261610740e-01,-6.227298535228e-07,-1.748531890608e-01,1.530896209634e-01,1.084642592971e-06,4.246496575575e-03,5.963459889422e-03,1.707372446494e-06
"                 461",-1.790973967098e-01,1.471236113963e-01,-6.227893839213e-07,-1.748506067448e-01,1.530874111658e-01,1.088974321999e-06,4.246789964989e-03,5.963799769478e-03,1.711763705921e-06
"                 462",-1.790951462045e-01,1.471211240401e-01,-6.228529132881e-07,-1.748480632237e-01,1.530852468388e-01,1.093451422139e-06,4.247082980803e-03,5.964122798658e-03,1.716304335427e-06
"                 463",-1.790928914893e-01,1.471186816346e-01,-6.229163843499e-07,-1.748455160700e-01,1.530831127346e-01,1.098121262284e-06,4.247375419260e-03,5.964431099970e-03,1.721037646634e-06
"                 464",-1.790906330430e-01,1.471162848245e-01,-6.229752221912e-07,-1.748429674217e-01,1.530810121611e-01,1.102947729520e-06,4.247665621309e-03,5.964727336671e-03,1.725922951711e-06
"                 465",-1.790883915966e-01,1.471139400979e-01,-6.230257937915e-07,-1.748404394723e-01,1.530789537404e-01,1.107813255949e-06,4.247952124340e-03,5.965013642488e-03,1.730839049741e-06
"                 466",-1.790861809356e-01,1.471116490104e-01,-6.230662450103e-07,-1.748379475509e-01,1.530769399413e-01,1.112535222167e-06,4.248233384650e-03,5.965290930829e-03,1.735601467177e-06
"                 467",-1.790840159445e-01,1.471094171039e-01,-6.230970606190e-07,-1.748355076449e-01,1.530749774204e-01,1.117036309186e-06,4.248508299618e-03,5.965560316559e-03,1.740133369805e-06
"                 468",-1.790818925573e-01,1.471072375901e-01,-6.231198550901e-07,-1.748331166080e-01,1.530730593771e-01,1.121329311833e-06,4.248775949333e-03,5.965821787061e-03,1.744449166923e-06
"                 469",-1.790798140544e-01,1.471051101162e-01,-6.231371557551e-07,-1.748307789779e-01,1.530711880704e-01,1.125506630033e-06,4.249035076438e-03,5.966077954204e-03,1.748643785788e-06
"                 470",-1.790778063019e-01,1.471030484589e-01,-6.231503703635e-07,-1.748285214595e-01,1.530693790658e-01,1.129629408736e-06,4.249284842473e-03,5.966330606838e-03,1.752779779100e-06
"                 471",-1.790759266828e-01,1.471010939269e-01,-6.231601933234e-07,-1.748264022478e-01,1.530676760790e-01,1.133649710179e-06,4.249524435004e-03,5.966582152074e-03,1.756809903503e-06
