Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 763",-1.014574965523e+00,2.524378960508e+01,-3.389032845142e-05,-5.493663298839e-01,2.527643962104e+01,-8.993289657929e-05,4.652086356393e-01,3.265001596387e-02,-5.604256812787e-05
"                 764",-1.014555053733e+00,2.524408901529e+01,-3.389067967820e-05,-5.493277705021e-01,2.527673754240e+01,-9.004440878231e-05,4.652272832312e-01,3.264852711078e-02,-5.615372910411e-05
"                 765",-1.014535547291e+00,2.524439011692e+01,-3.389105386631e-05,-5.492898579519e-01,2.527703718948e+01,-9.014441385623e-05,4.652456893394e-01,3.264707255778e-02,-5.625335998992e-05
"                 766",-1.014516613018e+00,2.524469091792e+01,-3.389143044455e-05,-5.492527496881e-01,2.527733656316e+01,-9.023402411218e-05,4.652638633297e-01,3.264564524255e-02,-5.634259366763e-05
"                 767",-1.014498240903e+00,2.524498801402e+01,-3.389179452062e-05,-5.492164266232e-01,2.527763225166e+01,-9.031460341623e-05,4.652818142803e-01,3.264423763593e-02,-5.642280889560e-05
"                 768",-1.014480242739e+00,2.524527820305e+01,-3.389214729781e-05,-5.491806875705e-01,2.527792104653e+01,-9.038765975644e-05,4.652995551684e-01,3.264284347992e-02,-5.649551245862e-05
"                 769",-1.014462393054e+00,2.524556144089e+01,-3.389250331618e-05,-5.491452932727e-01,2.527820289720e+01,-9.045458309161e-05,4.653170997810e-01,3.264145630887e-02,-5.656207977543e-05
"                 770",-1.014444612337e+00,2.524584116916e+01,-3.389287595985e-05,-5.491101510713e-01,2.527848124324e+01,-9.051677782563e-05,4.653344612656e-01,3.264007407933e-02,-5.662390186578e-05
"                 771",-1.014426908235e+00,2.524612059300e+01,-3.389326755985e-05,-5.490752641336e-01,2.527875929167e+01,-9.057550382822e-05,4.653516441018e-01,3.263869867000e-02,-5.668223626837e-05
"                 772",-1.014409366019e+00,2.524640110849e+01,-3.389366802416e-05,-5.490407184591e-01,2.527903844069e+01,-9.063210717439e-05,4.653686475600e-01,3.263733219555e-02,-5.673843915023e-05
"                 773",-1.014392164197e+00,2.524667961985e+01,-3.389406312591e-05,-5.490066970142e-01,2.527931559535e+01,-9.068780175650e-05,4.653854671831e-01,3.263597550306e-02,-5.679373863059e-05
"                 774",-1.014375456339e+00,2.524694931779e+01,-3.389444662040e-05,-5.489733572147e-01,2.527958394591e+01,-9.074365020375e-05,4.654020991243e-01,3.263462811756e-02,-5.684920358335e-05
"                 775",-1.014359267813e+00,2.524721032452e+01,-3.389482396671e-05,-5.489407263074e-01,2.527984361210e+01,-9.080055051132e-05,4.654185415055e-01,3.263328757426e-02,-5.690572654460e-05
"                 776",-1.014343383444e+00,2.524746530260e+01,-3.389520562814e-05,-5.489085847445e-01,2.528009725377e+01,-9.085935526930e-05,4.654347986994e-01,3.263195117295e-02,-5.696414964115e-05
"                 777",-1.014327493782e+00,2.524771643321e+01,-3.389559581296e-05,-5.488766175989e-01,2.528034705030e+01,-9.092079459963e-05,4.654508761830e-01,3.263061708528e-02,-5.702519878666e-05
"                 778",-1.014311408735e+00,2.524796203995e+01,-3.389598786444e-05,-5.488446284451e-01,2.528059132378e+01,-9.098482106459e-05,4.654667802896e-01,3.262928383081e-02,-5.708883320015e-05
"                 779",-1.014295026056e+00,2.524819330885e+01,-3.389636798282e-05,-5.488125050881e-01,2.528082125999e+01,-9.105130153651e-05,4.654825209682e-01,3.262795113951e-02,-5.715493355369e-05
"                 780",-1.014278522019e+00,2.524840609594e+01,-3.389672383916e-05,-5.487804140448e-01,2.528103271757e+01,-9.111996262001e-05,4.654981079745e-01,3.262662163813e-02,-5.722323878085e-05
"                 781",-1.014262232745e+00,2.524860500215e+01,-3.389705759844e-05,-5.487486855268e-01,2.528123030119e+01,-9.119039011378e-05,4.655135472181e-01,3.262529903798e-02,-5.729333251534e-05
"                 782",-1.014246281139e+00,2.524879597695e+01,-3.389738489710e-05,-5.487174430021e-01,2.528141996223e+01,-9.126214941370e-05,4.655288381370e-01,3.262398528364e-02,-5.736476451660e-05
"                 783",-1.014230457449e+00,2.524898432969e+01,-3.389768981365e-05,-5.486864799882e-01,2.528160701150e+01,-9.133495440896e-05,4.655439774608e-01,3.262268180551e-02,-5.743726459531e-05
"                 784",-1.014214482326e+00,2.524917304390e+01,-3.389794872846e-05,-5.486555213515e-01,2.528179443392e+01,-9.140844621322e-05,4.655589609746e-01,3.262139002166e-02,-5.751049748476e-05
"                 785",-1.014198251283e+00,2.524936092042e+01,-3.389816824673e-05,-5.486244659549e-01,2.528198103072e+01,-9.148202724285e-05,4.655737853284e-01,3.262011030349e-02,-5.758385899612e-05
"                 786",-1.014181839965e+00,2.524954275046e+01,-3.389838082391e-05,-5.485933944285e-01,2.528216159331e+01,-9.155506560848e-05,4.655884455362e-01,3.261884285344e-02,-5.765668478457e-05
"                 787",-1.014165507482e+00,2.524971680694e+01,-3.389861837089e-05,-5.485625672120e-01,2.528233439415e+01,-9.162696192097e-05,4.656029402698e-01,3.261758720432e-02,-5.772834355008e-05
"                 788",-1.014149444936e+00,2.524988393454e+01,-3.389889497216e-05,-5.485321761567e-01,2.528250027762e+01,-9.169730907546e-05,4.656172687788e-01,3.261634307568e-02,-5.779841410331e-05
"                 789",-1.014133619209e+00,2.525004640015e+01,-3.389920925877e-05,-5.485021881549e-01,2.528266151040e+01,-9.176586988545e-05,4.656314310540e-01,3.261511025253e-02,-5.786666062668e-05
"                 790",-1.014117854732e+00,2.525020670713e+01,-3.389955492109e-05,-5.484724245728e-01,2.528282059555e+01,-9.183239928234e-05,4.656454301587e-01,3.261388841786e-02,-5.793284436124e-05
"                 791",-1.014102039771e+00,2.525036618774e+01,-3.389992640825e-05,-5.484427713260e-01,2.528297886648e+01,-9.189659094324e-05,4.656592684452e-01,3.261267873764e-02,-5.799666453499e-05
"                 792",-1.014086205083e+00,2.525052479385e+01,-3.390031711634e-05,-5.484132594209e-01,2.528313627600e+01,-9.195815763225e-05,4.656729456623e-01,3.261148214702e-02,-5.805784051591e-05
"                 793",-1.014070461614e+00,2.525068167236e+01,-3.390071603682e-05,-5.483840000287e-01,2.528329197153e+01,-9.201692832343e-05,4.656864615852e-01,3.261029916984e-02,-5.811621228661e-05
"                 794",-1.014054882627e+00,2.525083558077e+01,-3.390111279491e-05,-5.483550671398e-01,2.528344471045e+01,-9.207283882024e-05,4.656998154869e-01,3.260912968037e-02,-5.817172602533e-05
"                 795",-1.014039467046e+00,2.525098575999e+01,-3.390150240809e-05,-5.483264602733e-01,2.528359373310e+01,-9.212585353031e-05,4.657130067725e-01,3.260797311503e-02,-5.822435112222e-05
"                 796",-1.014024160487e+00,2.525113261814e+01,-3.390188827565e-05,-5.482981252741e-01,2.528373944791e+01,-9.217591551060e-05,4.657260352126e-01,3.260682976857e-02,-5.827402723495e-05
"                 797",-1.014008907014e+00,2.525127755305e+01,-3.390227904108e-05,-5.482700057030e-01,2.528388325283e+01,-9.222293816959e-05,4.657389013106e-01,3.260569977683e-02,-5.832065912851e-05
"                 798",-1.013993673967e+00,2.525142211866e+01,-3.390268080055e-05,-5.482420685112e-01,2.528402670187e+01,-9.226685672511e-05,4.657516054561e-01,3.260458320234e-02,-5.836417592456e-05
"                 799",-1.013978467617e+00,2.525156725863e+01,-3.390309448300e-05,-5.482143206523e-01,2.528417073870e+01,-9.230766306877e-05,4.657641469648e-01,3.260348007296e-02,-5.840456858578e-05
"                 800",-1.013963322232e+00,2.525171289823e+01,-3.390351768011e-05,-5.481867957911e-01,2.528431528901e+01,-9.234548038359e-05,4.657765264412e-01,3.260239078869e-02,-5.844196270348e-05
"                 801",-1.013948282402e+00,2.525185824343e+01,-3.390394187858e-05,-5.481595386907e-01,2.528445955989e+01,-9.238053918139e-05,4.657887437116e-01,3.260131645995e-02,-5.847659730281e-05
"                 802",-1.013933386520e+00,2.525200256702e+01,-3.390435774939e-05,-5.481325866187e-01,2.528460282485e+01,-9.241300187210e-05,4.658007999012e-01,3.260025783016e-02,-5.850864412272e-05
"                 803",-1.013918643102e+00,2.525214499945e+01,-3.390476353020e-05,-5.481059455771e-01,2.528474421462e+01,-9.244292343256e-05,4.658126975252e-01,3.259921517618e-02,-5.853815990236e-05
"                 804",-1.013904026070e+00,2.525228510551e+01,-3.390516705265e-05,-5.480795890846e-01,2.528488329359e+01,-9.247034530314e-05,4.658244369855e-01,3.259818807972e-02,-5.856517825049e-05
"                 805",-1.013889504152e+00,2.525242292835e+01,-3.390557637209e-05,-5.480534812300e-01,2.528502010410e+01,-9.249535940780e-05,4.658360229220e-01,3.259717575604e-02,-5.858978303572e-05
"                 806",-1.013875029105e+00,2.525255858443e+01,-3.390599561072e-05,-5.480275717338e-01,2.528515476188e+01,-9.251804578997e-05,4.658474573709e-01,3.259617744878e-02,-5.861205017925e-05
"                 807",-1.013860582923e+00,2.525269250807e+01,-3.390642507012e-05,-5.480018401310e-01,2.528528770052e+01,-9.253857220599e-05,4.658587427921e-01,3.259519244966e-02,-5.863214713587e-05
"                 808",-1.013846175598e+00,2.525282481351e+01,-3.390686160435e-05,-5.479762955171e-01,2.528541903388e+01,-9.255715944317e-05,4.658698800810e-01,3.259422036546e-02,-5.865029783882e-05
"                 809",-1.013831830641e+00,2.525295517786e+01,-3.390729902541e-05,-5.479509582436e-01,2.528554843849e+01,-9.257399203641e-05,4.658808723970e-01,3.259326063192e-02,-5.866669301100e-05
"                 810",-1.013817570201e+00,2.525308301787e+01,-3.390773016627e-05,-5.479258514904e-01,2.528567533123e+01,-9.258917517769e-05,4.658917187109e-01,3.259231335744e-02,-5.868144501141e-05
"                 811",-1.013803401155e+00,2.525320785420e+01,-3.390814968852e-05,-5.479009802820e-01,2.528579923265e+01,-9.260275817954e-05,4.659024208726e-01,3.259137845566e-02,-5.869460849102e-05
"                 812",-1.013789316594e+00,2.525332959799e+01,-3.390855755239e-05,-5.478763355171e-01,2.528592005417e+01,-9.261478873923e-05,4.659129810765e-01,3.259045617595e-02,-5.870623118684e-05
"                 813",-1.013775302387e+00,2.525344851636e+01,-3.390895777030e-05,-5.478519011551e-01,2.528603806293e+01,-9.262536083850e-05,4.659234012317e-01,3.258954657305e-02,-5.871640306820e-05
"                 814",-1.013761343873e+00,2.525356503795e+01,-3.390935603513e-05,-5.478276607558e-01,2.528615368792e+01,-9.263461627860e-05,4.659336831168e-01,3.258864996789e-02,-5.872526024348e-05
"                 815",-1.013747431194e+00,2.525367952781e+01,-3.390975707312e-05,-5.478036014210e-01,2.528626729408e+01,-9.264270960893e-05,4.659438297727e-01,3.258776626870e-02,-5.873295253581e-05
"                 816",-1.013733562058e+00,2.525379214397e+01,-3.391016245943e-05,-5.477797191917e-01,2.528637903963e+01,-9.264977054470e-05,4.659538428663e-01,3.258689566530e-02,-5.873960808527e-05
"                 817",-1.013719739004e+00,2.525390283655e+01,-3.391057082125e-05,-5.477560145400e-01,2.528648887491e+01,-9.265590261303e-05,4.659637244644e-01,3.258603835565e-02,-5.874533179178e-05
"                 818",-1.013705969898e+00,2.525401140599e+01,-3.391097846788e-05,-5.477324932541e-01,2.528659660074e+01,-9.266118950043e-05,4.659734766439e-01,3.258519475032e-02,-5.875021103255e-05
"                 819",-1.013692267052e+00,2.525411766028e+01,-3.391137793029e-05,-5.477091666561e-01,2.528670202521e+01,-9.266569053198e-05,4.659831003962e-01,3.258436492204e-02,-5.875431260168e-05
"                 820",-1.013678637006e+00,2.525422136175e+01,-3.391176363035e-05,-5.476860398769e-01,2.528680491043e+01,-9.266947249875e-05,4.659925971296e-01,3.258354868631e-02,-5.875770886840e-05
"                 821",-1.013665069519e+00,2.525432232278e+01,-3.391213464913e-05,-5.476631000531e-01,2.528690506824e+01,-9.267259840916e-05,4.660019694657e-01,3.258274545376e-02,-5.876046376004e-05
"                 822",-1.013651548321e+00,2.525442060818e+01,-3.391249382762e-05,-5.476403296492e-01,2.528700256319e+01,-9.267514031256e-05,4.660112186719e-01,3.258195501388e-02,-5.876264648494e-05
"                 823",-1.013638062821e+00,2.525451638988e+01,-3.391284524201e-05,-5.476177168193e-01,2.528709756688e+01,-9.267715967291e-05,4.660203460014e-01,3.258117699554e-02,-5.876431443090e-05
"                 824",-1.013624609120e+00,2.525460980157e+01,-3.391319210551e-05,-5.475952554798e-01,2.528719021262e+01,-9.267872329141e-05,4.660293536400e-01,3.258041104487e-02,-5.876553118589e-05
"                 825",-1.013611154960e+00,2.525470140440e+01,-3.391353589813e-05,-5.475729110226e-01,2.528728106124e+01,-9.267987396894e-05,4.660382439374e-01,3.257965684109e-02,-5.876633807081e-05
"                 826",-1.013597686597e+00,2.525479264092e+01,-3.391387724147e-05,-5.475506675809e-01,2.528737155514e+01,-9.268065896172e-05,4.660470190160e-01,3.257891422074e-02,-5.876678172026e-05
"                 827",-1.013584233798e+00,2.525488456905e+01,-3.391421632834e-05,-5.475285548126e-01,2.528746275224e+01,-9.268114101016e-05,4.660556789857e-01,3.257818319029e-02,-5.876692468183e-05
"                 828",-1.013570839269e+00,2.525497708727e+01,-3.391455262229e-05,-5.475066148028e-01,2.528755455128e+01,-9.268143582514e-05,4.660642244659e-01,3.257746400591e-02,-5.876688320285e-05
"                 829",-1.013557522555e+00,2.525506912948e+01,-3.391488402254e-05,-5.474848663833e-01,2.528764588623e+01,-9.268163931425e-05,4.660726561721e-01,3.257675675759e-02,-5.876675529171e-05
"                 830",-1.013544271968e+00,2.525515942039e+01,-3.391520828117e-05,-5.474632972109e-01,2.528773548212e+01,-9.268181084386e-05,4.660809747566e-01,3.257606173567e-02,-5.876660256269e-05
"                 831",-1.013531144225e+00,2.525524622819e+01,-3.391552854207e-05,-5.474419616089e-01,2.528782160711e+01,-9.268195135878e-05,4.660891826161e-01,3.257537892818e-02,-5.876642281671e-05
"                 832",-1.013517857181e+00,2.525533220519e+01,-3.391583559528e-05,-5.474205747989e-01,2.528790691378e+01,-9.268200854872e-05,4.660972823822e-01,3.257470858308e-02,-5.876617295344e-05
"                 833",-1.013504743363e+00,2.525541432755e+01,-3.391614342752e-05,-5.473994683671e-01,2.528798837850e+01,-9.268194176576e-05,4.661052749963e-01,3.257405094298e-02,-5.876579833823e-05
"                 834",-1.013491665416e+00,2.525549474234e+01,-3.391644617463e-05,-5.473785014992e-01,2.528806814832e+01,-9.268175908076e-05,4.661131639165e-01,3.257340597718e-02,-5.876531290612e-05
"                 835",-1.013478619067e+00,2.525557391694e+01,-3.391674331641e-05,-5.473576699039e-01,2.528814669082e+01,-9.268146023313e-05,4.661209491634e-01,3.257277388619e-02,-5.876471691673e-05
"                 836",-1.013465623707e+00,2.525565185831e+01,-3.391703596426e-05,-5.473369907092e-01,2.528822401293e+01,-9.268103852054e-05,4.661286329973e-01,3.257215462395e-02,-5.876400255627e-05
"                 837",-1.013452700850e+00,2.525572838994e+01,-3.391732522081e-05,-5.473164846966e-01,2.528829993811e+01,-9.268047150103e-05,4.661362161530e-01,3.257154817814e-02,-5.876314628023e-05
"                 838",-1.013439852887e+00,2.525580334759e+01,-3.391761174419e-05,-5.472961520525e-01,2.528837430168e+01,-9.267974001868e-05,4.661437008348e-01,3.257095409431e-02,-5.876212827449e-05
"                 839",-1.013427064052e+00,2.525587661418e+01,-3.391789474793e-05,-5.472759760279e-01,2.528844698631e+01,-9.267883546872e-05,4.661510880244e-01,3.257037213039e-02,-5.876094072079e-05
"                 840",-1.013414319664e+00,2.525594807790e+01,-3.391817307260e-05,-5.472559408374e-01,2.528851787960e+01,-9.267776609880e-05,4.661583788263e-01,3.256980170092e-02,-5.875959302621e-05
"                 841",-1.013401618394e+00,2.525601764175e+01,-3.391844403053e-05,-5.472360422847e-01,2.528858688440e+01,-9.267653609083e-05,4.661655761091e-01,3.256924264614e-02,-5.875809206030e-05
"                 842",-1.013388967873e+00,2.525608533296e+01,-3.391870651682e-05,-5.472162875942e-01,2.528865402766e+01,-9.267515458587e-05,4.661726802786e-01,3.256869469772e-02,-5.875644806905e-05
"                 843",-1.013376373522e+00,2.525615124424e+01,-3.391896179422e-05,-5.471966798428e-01,2.528871940192e+01,-9.267361925232e-05,4.661796936793e-01,3.256815768081e-02,-5.875465745811e-05
"                 844",-1.013363826024e+00,2.525621538845e+01,-3.391921074714e-05,-5.471772089882e-01,2.528878301976e+01,-9.267192912672e-05,4.661866170360e-01,3.256763131326e-02,-5.875271837958e-05
"                 845",-1.013351316789e+00,2.525627795210e+01,-3.391945368775e-05,-5.471578640670e-01,2.528884506779e+01,-9.267008672257e-05,4.661934527221e-01,3.256711569050e-02,-5.875063303481e-05
"                 846",-1.013338844301e+00,2.525633914879e+01,-3.391969088671e-05,-5.471386436721e-01,2.528890575983e+01,-9.266809502846e-05,4.662002006289e-01,3.256661104039e-02,-5.874840414175e-05
"                 847",-1.013326413735e+00,2.525639902386e+01,-3.391992312143e-05,-5.471195499654e-01,2.528896514087e+01,-9.266595626125e-05,4.662068637698e-01,3.256611701478e-02,-5.874603313982e-05
"                 848",-1.013314028869e+00,2.525645749030e+01,-3.392015096870e-05,-5.471005874790e-01,2.528902312422e+01,-9.266367426929e-05,4.662134413899e-01,3.256563392116e-02,-5.874352330059e-05
"                 849",-1.013301685461e+00,2.525651443709e+01,-3.392037468014e-05,-5.470817486465e-01,2.528907959838e+01,-9.266124294948e-05,4.662199368148e-01,3.256516128766e-02,-5.874086826934e-05
"                 850",-1.013289378749e+00,2.525656987473e+01,-3.392059826430e-05,-5.470630298075e-01,2.528913457409e+01,-9.265867399255e-05,4.662263489417e-01,3.256469935539e-02,-5.873807572824e-05
"                 851",-1.013277114645e+00,2.525662385098e+01,-3.392083815936e-05,-5.470444344742e-01,2.528918809894e+01,-9.265602809322e-05,4.662326801704e-01,3.256424795411e-02,-5.873518993386e-05
"                 852",-1.013264895756e+00,2.525667632948e+01,-3.392108529128e-05,-5.470259652228e-01,2.528924013647e+01,-9.265333450173e-05,4.662389305335e-01,3.256380698782e-02,-5.873224921045e-05
"                 853",-1.013252719238e+00,2.525672728397e+01,-3.392132800765e-05,-5.470076176900e-01,2.528929066001e+01,-9.265058708453e-05,4.662451015478e-01,3.256337604051e-02,-5.872925907688e-05
"                 854",-1.013240580403e+00,2.525677673823e+01,-3.392155981883e-05,-5.469893865658e-01,2.528933969321e+01,-9.264775218040e-05,4.662511938367e-01,3.256295497306e-02,-5.872619236157e-05
"                 855",-1.013228474186e+00,2.525682479402e+01,-3.392177923231e-05,-5.469712644565e-01,2.528938733726e+01,-9.264479412761e-05,4.662572097296e-01,3.256254323695e-02,-5.872301489530e-05
"                 856",-1.013216397251e+00,2.525687154888e+01,-3.392198820276e-05,-5.469532486450e-01,2.528943368975e+01,-9.264169266515e-05,4.662631486058e-01,3.256214086954e-02,-5.871970446239e-05
"                 857",-1.013204350298e+00,2.525691701108e+01,-3.392218864447e-05,-5.469353372989e-01,2.528947875848e+01,-9.263843632487e-05,4.662690129988e-01,3.256174740079e-02,-5.871624768040e-05
"                 858",-1.013192335409e+00,2.525696109035e+01,-3.392238410246e-05,-5.469175324100e-01,2.528952245324e+01,-9.263503048214e-05,4.662748029991e-01,3.256136288592e-02,-5.871264637968e-05
"                 859",-1.013180344672e+00,2.525700340810e+01,-3.392257584531e-05,-5.468998231016e-01,2.528956439513e+01,-9.263148258110e-05,4.662805215701e-01,3.256098702404e-02,-5.870890673579e-05
"                 860",-1.013168377160e+00,2.525704385631e+01,-3.392276406860e-05,-5.468822100797e-01,2.528960447609e+01,-9.262779489252e-05,4.662861670806e-01,3.256061977346e-02,-5.870503082393e-05
"                 861",-1.013156442188e+00,2.525708262110e+01,-3.392294816081e-05,-5.468646987489e-01,2.528964288211e+01,-9.262396721067e-05,4.662917434391e-01,3.256026101235e-02,-5.870101904986e-05
"                 862",-1.013144541136e+00,2.525711972934e+01,-3.392312808682e-05,-5.468472912609e-01,2.528967963975e+01,-9.261998107878e-05,4.662972498755e-01,3.255991041479e-02,-5.869685299196e-05
"                 863",-1.013132676126e+00,2.525715519188e+01,-3.392330335485e-05,-5.468299869951e-01,2.528971475947e+01,-9.261583592967e-05,4.663026891308e-01,3.255956759194e-02,-5.869253257482e-05
"                 864",-1.013120838215e+00,2.525718882474e+01,-3.392347425045e-05,-5.468127780419e-01,2.528974805729e+01,-9.261156100396e-05,4.663080601732e-01,3.255923255159e-02,-5.868808675351e-05
"                 865",-1.013109031011e+00,2.525722058276e+01,-3.392364106088e-05,-5.467956656948e-01,2.528977948808e+01,-9.260718053546e-05,4.663133653165e-01,3.255890531796e-02,-5.868353947459e-05
"                 866",-1.013097255854e+00,2.525725048627e+01,-3.392380431022e-05,-5.467786527359e-01,2.528980907260e+01,-9.260272264855e-05,4.663186031185e-01,3.255858633240e-02,-5.867891833834e-05
"                 867",-1.013085509876e+00,2.525727858152e+01,-3.392396532774e-05,-5.467617328823e-01,2.528983685720e+01,-9.259818133209e-05,4.663237769932e-01,3.255827568139e-02,-5.867421600436e-05
"                 868",-1.013073788022e+00,2.525730491093e+01,-3.392412464554e-05,-5.467449025483e-01,2.528986288390e+01,-9.259354559625e-05,4.663288854736e-01,3.255797297332e-02,-5.866942095071e-05
"                 869",-1.013062088671e+00,2.525732952086e+01,-3.392428246169e-05,-5.467281580417e-01,2.528988719975e+01,-9.258879068718e-05,4.663339306290e-01,3.255767889387e-02,-5.866450822549e-05
"                 870",-1.013050412659e+00,2.525735244965e+01,-3.392443891570e-05,-5.467114997462e-01,2.528990984177e+01,-9.258390665590e-05,4.663389129125e-01,3.255739211768e-02,-5.865946774020e-05
"                 871",-1.013038759661e+00,2.525737372436e+01,-3.392459414500e-05,-5.466949261196e-01,2.528993083722e+01,-9.257888870097e-05,4.663438335413e-01,3.255711285361e-02,-5.865429455597e-05
"                 872",-1.013027126383e+00,2.525739338936e+01,-3.392474740682e-05,-5.466784339138e-01,2.528995023074e+01,-9.257374226009e-05,4.663486924691e-01,3.255684137830e-02,-5.864899485327e-05
"                 873",-1.013015509433e+00,2.525741150504e+01,-3.392489749287e-05,-5.466620174457e-01,2.528996808188e+01,-9.256846543491e-05,4.663534919877e-01,3.255657684703e-02,-5.864356794204e-05
"                 874",-1.013003905642e+00,2.525742813075e+01,-3.392504358856e-05,-5.466456737809e-01,2.528998445081e+01,-9.256304688716e-05,4.663582318607e-01,3.255632005630e-02,-5.863800329859e-05
"                 875",-1.012992312840e+00,2.525744332096e+01,-3.392518568740e-05,-5.466293987692e-01,2.528999939197e+01,-9.255747901807e-05,4.663629140706e-01,3.255607100837e-02,-5.863229333066e-05
"                 876",-1.012980730394e+00,2.525745713036e+01,-3.392532426122e-05,-5.466131915545e-01,2.529001295919e+01,-9.255175214536e-05,4.663675388392e-01,3.255582883669e-02,-5.862642788414e-05
"                 877",-1.012969159458e+00,2.525746961655e+01,-3.392545881882e-05,-5.465970517333e-01,2.529002521064e+01,-9.254586190960e-05,4.663721077247e-01,3.255559408625e-02,-5.862040309078e-05
"                 878",-1.012957602272e+00,2.525748081444e+01,-3.392558856136e-05,-5.465809821881e-01,2.529003618148e+01,-9.253980064449e-05,4.663766200836e-01,3.255536704003e-02,-5.861421208313e-05
"                 879",-1.012946058600e+00,2.525749073499e+01,-3.392571389845e-05,-5.465649788218e-01,2.529004588115e+01,-9.253356842524e-05,4.663810797782e-01,3.255514616759e-02,-5.860785452679e-05
"                 880",-1.012934526771e+00,2.525749938078e+01,-3.392583548020e-05,-5.465490424931e-01,2.529005431325e+01,-9.252716389635e-05,4.663854842779e-01,3.255493246767e-02,-5.860132841616e-05
"                 881",-1.012923006485e+00,2.525750677786e+01,-3.392595404668e-05,-5.465331691968e-01,2.529006150404e+01,-9.252058660581e-05,4.663898372886e-01,3.255472617616e-02,-5.859463255913e-05
"                 882",-1.012911498598e+00,2.525751294851e+01,-3.392607052617e-05,-5.465173607293e-01,2.529006747520e+01,-9.251383449738e-05,4.663941378685e-01,3.255452668415e-02,-5.858776397121e-05
"                 883",-1.012900003359e+00,2.525751789853e+01,-3.392618501651e-05,-5.465016155079e-01,2.529007223240e+01,-9.250691373672e-05,4.663983878512e-01,3.255433386933e-02,-5.858072872021e-05
"                 884",-1.012888520663e+00,2.525752161343e+01,-3.392629788589e-05,-5.464859345720e-01,2.529007576064e+01,-9.249983898428e-05,4.664025860908e-01,3.255414721338e-02,-5.857354109839e-05
"                 885",-1.012877048784e+00,2.525752394113e+01,-3.392641407145e-05,-5.464703127159e-01,2.529007790881e+01,-9.249264582133e-05,4.664067360684e-01,3.255396767840e-02,-5.856623174988e-05
"                 886",-1.012865587902e+00,2.525752489510e+01,-3.392653371615e-05,-5.464547525718e-01,2.529007868981e+01,-9.248537710056e-05,4.664108353298e-01,3.255379471372e-02,-5.855884338441e-05
"                 887",-1.012854153391e+00,2.525752442336e+01,-3.392663558426e-05,-5.464392674851e-01,2.529007805092e+01,-9.247797521373e-05,4.664148859062e-01,3.255362755097e-02,-5.855133962947e-05
"                 888",-1.012842749903e+00,2.525752230711e+01,-3.392673253939e-05,-5.464238626539e-01,2.529007577414e+01,-9.247039840993e-05,4.664188872490e-01,3.255346702856e-02,-5.854366587054e-05
"                 889",-1.012831372135e+00,2.525751843874e+01,-3.392683212413e-05,-5.464085320988e-01,2.529007175132e+01,-9.246263612304e-05,4.664228400365e-01,3.255331257490e-02,-5.853580399891e-05
"                 890",-1.012820013155e+00,2.525751286890e+01,-3.392693231735e-05,-5.463932681598e-01,2.529006603352e+01,-9.245467141533e-05,4.664267449955e-01,3.255316462631e-02,-5.852773909798e-05
"                 891",-1.012808668500e+00,2.525750574894e+01,-3.392702674565e-05,-5.463780644369e-01,2.529005877155e+01,-9.244649120109e-05,4.664306040635e-01,3.255302260744e-02,-5.851946445544e-05
"                 892",-1.012797335972e+00,2.525749723320e+01,-3.392711071085e-05,-5.463629196738e-01,2.529005012003e+01,-9.243811923745e-05,4.664344162979e-01,3.255288682659e-02,-5.851100852660e-05
"                 893",-1.012786013641e+00,2.525748745448e+01,-3.392718350392e-05,-5.463478293569e-01,2.529004021096e+01,-9.242959241975e-05,4.664381842840e-01,3.255275647613e-02,-5.850240891583e-05
"                 894",-1.012774701106e+00,2.525747653087e+01,-3.392724752339e-05,-5.463327935414e-01,2.529002916312e+01,-9.242095941005e-05,4.664419075648e-01,3.255263224920e-02,-5.849371188666e-05
"                 895",-1.012763402737e+00,2.525746451814e+01,-3.392730636630e-05,-5.463178144669e-01,2.529001703154e+01,-9.241220941632e-05,4.664455882703e-01,3.255251339901e-02,-5.848490305002e-05
"                 896",-1.012752117347e+00,2.525745138051e+01,-3.392736267242e-05,-5.463028926536e-01,2.529000378089e+01,-9.240334817565e-05,4.664492246929e-01,3.255240038628e-02,-5.847598550323e-05
"                 897",-1.012740839728e+00,2.525743708250e+01,-3.392741738335e-05,-5.462880195855e-01,2.528998937568e+01,-9.239439562028e-05,4.664528201427e-01,3.255229317262e-02,-5.846697823694e-05
"                 898",-1.012729568277e+00,2.525742161092e+01,-3.392747029711e-05,-5.462731955695e-01,2.528997380244e+01,-9.238538838355e-05,4.664563727079e-01,3.255219152264e-02,-5.845791808644e-05
"                 899",-1.012718304741e+00,2.525740498920e+01,-3.392752110596e-05,-5.462584195822e-01,2.528995708477e+01,-9.237634867780e-05,4.664598851589e-01,3.255209557070e-02,-5.844882757184e-05
"                 900",-1.012707049687e+00,2.525738725283e+01,-3.392756944341e-05,-5.462436939387e-01,2.528993925813e+01,-9.236730430169e-05,4.664633557486e-01,3.255200530353e-02,-5.843973485828e-05
