Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 141",-5.470598651563e+00,5.566866048070e+01,6.158384300812e-05,-5.425421446842e+00,5.567621108673e+01,-2.436428700856e-03,4.517720472088e-02,7.550606032959e-03,-2.498012543864e-03
"                 142",-5.383368848561e+00,5.568021461140e+01,6.994170220571e-05,-5.338136558889e+00,5.568796970593e+01,-2.462465989898e-03,4.523228967231e-02,7.755094531377e-03,-2.532407692104e-03
"                 143",-5.295311674500e+00,5.571633421808e+01,7.618314041103e-05,-5.250032224968e+00,5.572426124245e+01,-2.503964708158e-03,4.527944953221e-02,7.927024365903e-03,-2.580147848569e-03
"                 144",-5.214969073424e+00,5.576379841129e+01,8.108846871496e-05,-5.169603048580e+00,5.577192721434e+01,-2.558228255811e-03,4.536602484400e-02,8.128803052404e-03,-2.639316724526e-03
"                 145",-5.139709729848e+00,5.581192370380e+01,8.599825774031e-05,-5.094304229678e+00,5.582031333873e+01,-2.636343301807e-03,4.540550017019e-02,8.389634930798e-03,-2.722341559547e-03
"                 146",-5.065158775965e+00,5.577667951672e+01,9.058017220903e-05,-5.019678235618e+00,5.578540100889e+01,-2.741919385339e-03,4.548054034683e-02,8.721492169767e-03,-2.832499557548e-03
"                 147",-4.986737370536e+00,5.570801082185e+01,9.381501816860e-05,-4.940995637434e+00,5.571704915349e+01,-2.879597195071e-03,4.574173310208e-02,9.038331640216e-03,-2.973412213239e-03
"                 148",-4.901498567059e+00,5.566425729739e+01,9.534609422787e-05,-4.855368151360e+00,5.567352147098e+01,-3.007525586831e-03,4.613041569891e-02,9.264173594176e-03,-3.102871681059e-03
"                 149",-4.815887969174e+00,5.559255091812e+01,9.472023784190e-05,-4.769158925175e+00,5.560200329179e+01,-3.151148182973e-03,4.672904399910e-02,9.452373663858e-03,-3.245868420815e-03
"                 150",-4.728217017288e+00,5.542318523571e+01,9.266726101274e-05,-4.680835503485e+00,5.543285191186e+01,-3.274859645481e-03,4.738151380310e-02,9.666676148184e-03,-3.367526906494e-03
"                 151",-4.637303751118e+00,5.507708448210e+01,9.002571028761e-05,-4.589102792133e+00,5.508694645507e+01,-3.442156433395e-03,4.820095898423e-02,9.861972965480e-03,-3.532182143683e-03
"                 152",-4.549338388261e+00,5.463660547191e+01,8.722515776771e-05,-4.500012686804e+00,5.464662598636e+01,-3.585735976069e-03,4.932570145688e-02,1.002051445350e-02,-3.672961133837e-03
"                 153",-4.469177104929e+00,5.419270889405e+01,8.342730946425e-05,-4.418253743965e+00,5.420284162212e+01,-3.698302030639e-03,5.092336096451e-02,1.013272807340e-02,-3.781729340104e-03
"                 154",-4.399415751869e+00,5.376341820658e+01,7.834164801344e-05,-4.346470227502e+00,5.377365593478e+01,-3.838427151314e-03,5.294552436744e-02,1.023772820226e-02,-3.916768799327e-03
"                 155",-4.332970033821e+00,5.332057634965e+01,7.268985811538e-05,-4.277771468866e+00,5.333093657944e+01,-3.976120777118e-03,5.519856495532e-02,1.036022979009e-02,-4.048810635233e-03
"                 156",-4.261576069500e+00,5.283632220833e+01,6.773803416221e-05,-4.204136753266e+00,5.284682314574e+01,-4.110335344837e-03,5.743931623336e-02,1.050093740822e-02,-4.178073379000e-03
"                 157",-4.193024200568e+00,5.229151672923e+01,6.350119446185e-05,-4.133263707592e+00,5.230213853700e+01,-4.242912153803e-03,5.976049297588e-02,1.062180776181e-02,-4.306413348265e-03
"                 158",-4.130694228429e+00,5.170887350424e+01,5.952749887270e-05,-4.068549133357e+00,5.171955992445e+01,-4.364678555182e-03,6.214509507278e-02,1.068642020165e-02,-4.424206054055e-03
"                 159",-4.066285627256e+00,5.117495037908e+01,5.639997465821e-05,-4.001722225588e+00,5.118562318921e+01,-4.458401493596e-03,6.456340166801e-02,1.067281013516e-02,-4.514801468254e-03
"                 160",-3.988443557072e+00,5.069774296183e+01,5.412415530384e-05,-3.921475647096e+00,5.070839109149e+01,-4.524086448583e-03,6.696790997600e-02,1.064812966867e-02,-4.578210603887e-03
"                 161",-3.900228631568e+00,5.028438531915e+01,5.281466124945e-05,-3.830974513133e+00,5.029504361292e+01,-4.593498453489e-03,6.925411843496e-02,1.065829376750e-02,-4.646313114738e-03
"                 162",-3.810364915953e+00,4.990590310656e+01,5.282921334258e-05,-3.738963690731e+00,4.991665493225e+01,-4.683544686425e-03,7.140122522185e-02,1.075182568931e-02,-4.736373899768e-03
"                 163",-3.722226084101e+00,4.956102680210e+01,5.484259968660e-05,-3.648922558013e+00,4.957191568021e+01,-4.771513163651e-03,7.330352608807e-02,1.088887811779e-02,-4.826355763338e-03
"                 164",-3.642962455607e+00,4.923809355150e+01,5.978661447066e-05,-3.567968523924e+00,4.924913001136e+01,-4.791543030668e-03,7.499393168253e-02,1.103645986414e-02,-4.851329645138e-03
"                 165",-3.560968659125e+00,4.897209511056e+01,6.680721657377e-05,-3.484552121989e+00,4.898327765775e+01,-4.703781500105e-03,7.641653713615e-02,1.118254719320e-02,-4.770588716678e-03
"                 166",-3.473351595109e+00,4.883267384471e+01,7.525680438034e-05,-3.395728303449e+00,4.884399407825e+01,-4.531582675313e-03,7.762329166044e-02,1.132023354407e-02,-4.606839479693e-03
"                 167",-3.385592296315e+00,4.878274098897e+01,8.434060428407e-05,-3.306941708965e+00,4.879418507282e+01,-4.294292376553e-03,7.865058735001e-02,1.144408384778e-02,-4.378632980837e-03
"                 168",-3.306414644542e+00,4.874312511932e+01,9.400546094017e-05,-3.226940351618e+00,4.875469260000e+01,-3.992462660900e-03,7.947429292363e-02,1.156748068006e-02,-4.086468121840e-03
"                 169",-3.225925493406e+00,4.869049906258e+01,1.048131915276e-04,-3.145843275570e+00,4.870216951945e+01,-3.631827428164e-03,8.008221783587e-02,1.167045687520e-02,-3.736640619691e-03
"                 170",-3.135728767577e+00,4.872363189971e+01,1.159868159419e-04,-3.055211162867e+00,4.873542675769e+01,-3.273587545324e-03,8.051760470979e-02,1.179485798583e-02,-3.389574361266e-03
"                 171",-3.038880105916e+00,4.888707945431e+01,1.262375157715e-04,-2.958159583002e+00,4.889902329546e+01,-2.951296064668e-03,8.072052291334e-02,1.194384115400e-02,-3.077533580439e-03
"                 172",-2.944695210184e+00,4.910718008060e+01,1.354476043945e-04,-2.863957110311e+00,4.911933623034e+01,-2.639454479208e-03,8.073809987295e-02,1.215614974075e-02,-2.774902083603e-03
"                 173",-2.852056860837e+00,4.935569339075e+01,1.435378850477e-04,-2.771513199907e+00,4.936810965408e+01,-2.331421003326e-03,8.054366093031e-02,1.241626333149e-02,-2.474958888374e-03
"                 174",-2.756063645546e+00,4.969175812845e+01,1.513247412704e-04,-2.675897255108e+00,4.970449065287e+01,-2.042912829030e-03,8.016639043787e-02,1.273252441887e-02,-2.194237570300e-03
"                 175",-2.654011731336e+00,5.009205789179e+01,1.585840765407e-04,-2.574264720973e+00,5.010513902516e+01,-1.813358728251e-03,7.974701036305e-02,1.308113336958e-02,-1.971942804792e-03
"                 176",-2.553725613614e+00,5.051694269167e+01,1.648125989545e-04,-2.474362232458e+00,5.053037628976e+01,-1.647025731567e-03,7.936338115579e-02,1.343359808629e-02,-1.811838330521e-03
"                 177",-2.456614157522e+00,5.098658049616e+01,1.700842510390e-04,-2.377587872553e+00,5.100036881500e+01,-1.552271306044e-03,7.902628496915e-02,1.378831884357e-02,-1.722355557083e-03
"                 178",-2.362118357203e+00,5.149582220361e+01,1.752022379732e-04,-2.283374493419e+00,5.150998804206e+01,-1.485368691933e-03,7.874386378364e-02,1.416583844982e-02,-1.660570929906e-03
"                 179",-2.268731345472e+00,5.197116338549e+01,1.805333683613e-04,-2.190271709598e+00,5.198574858940e+01,-1.412148475450e-03,7.845963587417e-02,1.458520391212e-02,-1.592681843811e-03
"                 180",-2.174541508705e+00,5.232582997045e+01,1.857062911933e-04,-2.096285792186e+00,5.234084722910e+01,-1.319394566553e-03,7.825571651967e-02,1.501725864863e-02,-1.505100857746e-03
"                 181",-2.073027634126e+00,5.255956289497e+01,1.907699219628e-04,-1.994789733152e+00,5.257499599159e+01,-1.174395126138e-03,7.823790097367e-02,1.543309662367e-02,-1.365165048101e-03
"                 182",-1.955981781680e+00,5.265594795114e+01,1.954639488889e-04,-1.877366297516e+00,5.267176602161e+01,-1.030041440707e-03,7.861548416411e-02,1.581807046589e-02,-1.225505389596e-03
"                 183",-1.830603284542e+00,5.257922070748e+01,2.000929556129e-04,-1.751073822723e+00,5.259537196297e+01,-9.399950810271e-04,7.952946181858e-02,1.615125549354e-02,-1.140088036640e-03
"                 184",-1.705605552266e+00,5.236270779107e+01,2.038407703043e-04,-1.624838246683e+00,5.237916231406e+01,-8.654563776149e-04,8.076730558266e-02,1.645452299597e-02,-1.069297147919e-03
"                 185",-1.592153755865e+00,5.208723964912e+01,2.065525714520e-04,-1.509750685492e+00,5.210395105365e+01,-7.894139879337e-04,8.240307037316e-02,1.671140453197e-02,-9.959665593858e-04
"                 186",-1.490874642124e+00,5.180870926004e+01,2.091477177163e-04,-1.406564418115e+00,5.182563730282e+01,-6.727473512437e-04,8.431022400970e-02,1.692804277977e-02,-8.818950689600e-04
"                 187",-1.395413714254e+00,5.153921511025e+01,2.123577386029e-04,-1.309303328597e+00,5.155639313114e+01,-4.996251789467e-04,8.611038565720e-02,1.717802089899e-02,-7.119829175496e-04
"                 188",-1.297864025513e+00,5.134093620851e+01,2.163595192555e-04,-1.210174887058e+00,5.135833879527e+01,-2.490978403873e-04,8.768913845471e-02,1.740258675886e-02,-4.654573596429e-04
"                 189",-1.200025992864e+00,5.127165240991e+01,2.201447461379e-04,-1.111091817150e+00,5.128928562796e+01,4.370729221139e-05,8.893417571420e-02,1.763321805330e-02,-1.764374539265e-04
"                 190",-1.104163021809e+00,5.134020186168e+01,2.231242630377e-04,-1.014277025206e+00,5.135811210969e+01,4.173748899396e-04,8.988599660255e-02,1.791024801639e-02,1.942506269019e-04
"                 191",-1.016295366220e+00,5.143509673127e+01,2.248318283341e-04,-9.257036384144e-01,5.145327853663e+01,9.040508745562e-04,9.059172780515e-02,1.818180535817e-02,6.792190462221e-04
"                 192",-9.498860837858e-01,5.142252402424e+01,2.256882205251e-04,-8.587909102086e-01,5.144092639433e+01,1.479367990470e-03,9.109517357720e-02,1.840237008884e-02,1.253679769945e-03
"                 193",-9.045079269209e-01,5.131403716182e+01,2.254048136048e-04,-8.131363899956e-01,5.133262956952e+01,2.045074405964e-03,9.137153692529e-02,1.859240770062e-02,1.819669592359e-03
"                 194",-8.621629681325e-01,5.125043267861e+01,2.239841460172e-04,-7.706833505285e-01,5.126920820377e+01,2.584335126124e-03,9.147961760405e-02,1.877552515670e-02,2.360350980106e-03
"                 195",-8.102814404891e-01,5.132193403704e+01,2.215550054968e-04,-7.187650025953e-01,5.134088335959e+01,3.109292751246e-03,9.151643789378e-02,1.894932255137e-02,2.887737745749e-03
"                 196",-7.563585822532e-01,5.146907420078e+01,2.190620294060e-04,-6.647743908692e-01,5.148821922511e+01,3.588196566134e-03,9.158419138402e-02,1.914502432519e-02,3.369134536728e-03
"                 197",-7.201469026459e-01,5.155164050973e+01,2.169892854169e-04,-6.283575963380e-01,5.157100531404e+01,4.003062419256e-03,9.178930630795e-02,1.936480430998e-02,3.786073133839e-03
"                 198",-7.081157163829e-01,5.150424088212e+01,2.158806160783e-04,-6.159719142381e-01,5.152382734606e+01,4.246500657218e-03,9.214380214477e-02,1.958646393732e-02,4.030620041139e-03
"                 199",-7.041013554518e-01,5.136720547272e+01,2.150031303224e-04,-6.114706179026e-01,5.138695810316e+01,4.326369917843e-03,9.263073754922e-02,1.975263043376e-02,4.111366787521e-03
"                 200",-6.891523239803e-01,5.118911838615e+01,2.129281601504e-04,-5.958301283315e-01,5.120898442229e+01,4.290807097377e-03,9.332219564885e-02,1.986603614279e-02,4.077878937226e-03
"                 201",-6.641797521417e-01,5.097332713779e+01,2.101920522493e-04,-5.698393660886e-01,5.099328717563e+01,4.157622753065e-03,9.434038605308e-02,1.996003783230e-02,3.947430700816e-03
"                 202",-6.360945404162e-01,5.063396162029e+01,2.069663893249e-04,-5.403914248946e-01,5.065401776456e+01,3.949088597415e-03,9.570311552164e-02,2.005614427618e-02,3.742122208090e-03
"                 203",-6.155994126023e-01,5.009678877885e+01,2.026583510783e-04,-5.183116075527e-01,5.011696951794e+01,3.627460824776e-03,9.728780504966e-02,2.018073908877e-02,3.424802473697e-03
"                 204",-6.049877128881e-01,4.940502418420e+01,1.977560919160e-04,-5.058185867258e-01,4.942537427315e+01,3.222356178712e-03,9.916912616229e-02,2.035008894843e-02,3.024600086797e-03
"                 205",-5.988362541260e-01,4.863835436615e+01,1.931845820107e-04,-4.974867205345e-01,4.865888387548e+01,2.777338534725e-03,1.013495335914e-01,2.052950933886e-02,2.584153952714e-03
"                 206",-5.889428409384e-01,4.790532021245e+01,1.900778078941e-04,-4.852219188646e-01,4.792600732015e+01,2.339717649502e-03,1.037209220738e-01,2.068710769893e-02,2.149639841608e-03
"                 207",-5.700505333139e-01,4.716809225212e+01,1.881639485711e-04,-4.638447858896e-01,4.718892800262e+01,1.905542726986e-03,1.062057474243e-01,2.083575050627e-02,1.717378778415e-03
"                 208",-5.460656054894e-01,4.626970328062e+01,1.855466962174e-04,-4.371038558678e-01,4.629061076332e+01,1.447827983244e-03,1.089617496216e-01,2.090748269831e-02,1.262281287027e-03
"                 209",-5.230865429838e-01,4.520060027465e+01,1.817150176213e-04,-4.111199895719e-01,4.522151737645e+01,1.019033270178e-03,1.119665534119e-01,2.091710179455e-02,8.373182525571e-04
"                 210",-5.027324763807e-01,4.407716868427e+01,1.767047194952e-04,-3.875186520318e-01,4.409804166797e+01,7.083999200301e-04,1.152138243489e-01,2.087298370022e-02,5.316952005349e-04
"                 211",-4.798750927261e-01,4.305456105811e+01,1.699087603667e-04,-3.612610100804e-01,4.307534105024e+01,5.381170680447e-04,1.186140826458e-01,2.077999213771e-02,3.682083076780e-04
"                 212",-4.516652298888e-01,4.219039617518e+01,1.616767508306e-04,-3.295892344785e-01,4.221106061583e+01,4.697587938888e-04,1.220759954102e-01,2.066444065450e-02,3.080820430582e-04
"                 213",-4.261040530487e-01,4.143202131839e+01,1.534155345012e-04,-3.006634965684e-01,4.145256984378e+01,4.506384178708e-04,1.254405564803e-01,2.054852539458e-02,2.972228833696e-04
"                 214",-4.100208047961e-01,4.072176554347e+01,1.454911530457e-04,-2.814520871578e-01,4.074218835246e+01,4.705213683565e-04,1.285687176384e-01,2.042280898594e-02,3.250302153108e-04
"                 215",-4.013526891343e-01,4.011855498334e+01,1.375951862950e-04,-2.699781563149e-01,4.013887411275e+01,5.641698222888e-04,1.313745328194e-01,2.031912940394e-02,4.265746359938e-04
"                 216",-3.977573014606e-01,3.960267424339e+01,1.290872823638e-04,-2.639404974955e-01,3.962293137585e+01,7.650320767657e-04,1.338168039651e-01,2.025713245471e-02,6.359447944019e-04
"                 217",-3.949029391159e-01,3.916044979327e+01,1.204423914795e-04,-2.589569490087e-01,3.918070310220e+01,1.043496446044e-03,1.359459901071e-01,2.025330892917e-02,9.230540545642e-04
"                 218",-3.867320941217e-01,3.886079863626e+01,1.123467191626e-04,-2.489917755971e-01,3.888106163317e+01,1.359528064746e-03,1.377403185246e-01,2.026299690788e-02,1.247181345583e-03
"                 219",-3.834235034796e-01,3.867646590153e+01,1.040107544746e-04,-2.442305312302e-01,3.869673773018e+01,1.603444333442e-03,1.391929722495e-01,2.027182864541e-02,1.499433578968e-03
"                 220",-3.907125864404e-01,3.852769269944e+01,9.592840793490e-05,-2.504941693039e-01,3.854798773615e+01,1.756801586172e-03,1.402184171365e-01,2.029503670817e-02,1.660873178237e-03
"                 221",-4.077159170752e-01,3.840050948824e+01,8.786209703319e-05,-2.668292605042e-01,3.842089088931e+01,1.837671415241e-03,1.408866565710e-01,2.038140106632e-02,1.749809318208e-03
"                 222",-4.236686709209e-01,3.841944386012e+01,7.939872241175e-05,-2.825598101109e-01,3.843989333652e+01,1.838253638177e-03,1.411088608100e-01,2.044947639288e-02,1.758854915765e-03
"                 223",-4.427026042649e-01,3.856586768712e+01,7.088696705429e-05,-3.016467791014e-01,3.858641219003e+01,1.748778160723e-03,1.410558251635e-01,2.054450290876e-02,1.677891193669e-03
"                 224",-4.669518245417e-01,3.887178065049e+01,6.220530792624e-05,-3.262170108576e-01,3.889246938331e+01,1.598854711432e-03,1.407348136840e-01,2.068873281885e-02,1.536649403506e-03
"                 225",-4.967248080359e-01,3.920166311883e+01,5.409632387672e-05,-3.565844641360e-01,3.922254357956e+01,1.429181178939e-03,1.401403438999e-01,2.088046073375e-02,1.375084855062e-03
"                 226",-5.295722166145e-01,3.956273939499e+01,4.584341925567e-05,-3.903544253317e-01,3.958380376056e+01,1.273197367708e-03,1.392177912828e-01,2.106436556981e-02,1.227353948452e-03
"                 227",-5.569906994158e-01,3.993964391504e+01,3.750284484428e-05,-4.188861463470e-01,3.996084095889e+01,1.136777204705e-03,1.381045530688e-01,2.119704385004e-02,1.099274359861e-03
"                 228",-5.698339628841e-01,4.039791838738e+01,2.956148732076e-05,-4.329129609236e-01,4.041922539645e+01,1.024686187596e-03,1.369210019605e-01,2.130700907370e-02,9.951247002748e-04
