Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 748",-1.322674886465e+00,2.554472028039e+01,3.152726649980e-06,-8.629092881693e-01,2.558137752265e+01,-9.399673681394e-06,4.597655982953e-01,3.665724226313e-02,-1.255240033137e-05
"                 749",-1.322780976548e+00,2.554515020293e+01,3.155085726280e-06,-8.630133359516e-01,2.558181011727e+01,-9.054205578062e-06,4.597676405965e-01,3.665991433127e-02,-1.220929130434e-05
"                 750",-1.322901420089e+00,2.554558899514e+01,3.161376777602e-06,-8.631330667646e-01,2.558225054213e+01,-8.985807589092e-06,4.597683533248e-01,3.666154698708e-02,-1.214718436669e-05
"                 751",-1.323004420281e+00,2.554598752443e+01,3.171887659070e-06,-8.632352807606e-01,2.558264976000e+01,-8.918676925334e-06,4.597691395205e-01,3.666223557335e-02,-1.209056458440e-05
"                 752",-1.323084035493e+00,2.554632441693e+01,3.184257580414e-06,-8.633146193836e-01,2.558298819249e+01,-8.737709325509e-06,4.597694161092e-01,3.666377556443e-02,-1.192196690592e-05
"                 753",-1.323130637812e+00,2.554655002800e+01,3.193047774722e-06,-8.633614693724e-01,2.558321725211e+01,-8.757676541836e-06,4.597691684395e-01,3.666722411122e-02,-1.195072431656e-05
"                 754",-1.323135345280e+00,2.554659395161e+01,3.193964038440e-06,-8.633662943415e-01,2.558326332242e+01,-9.107477104785e-06,4.597690509384e-01,3.666937080957e-02,-1.230144114322e-05
"                 755",-1.323095773873e+00,2.554648750334e+01,3.187538198052e-06,-8.633285799971e-01,2.558315708924e+01,-9.587121802368e-06,4.597671938759e-01,3.666958589485e-02,-1.277466000042e-05
"                 756",-1.323072977188e+00,2.554653323734e+01,3.175350900133e-06,-8.633092489325e-01,2.558320214913e+01,-1.009875927354e-05,4.597637282558e-01,3.666891178991e-02,-1.327411017367e-05
"                 757",-1.323089465698e+00,2.554683331627e+01,3.160179112147e-06,-8.633290743311e-01,2.558350083253e+01,-1.062405261622e-05,4.597603913667e-01,3.666751625855e-02,-1.378423172836e-05
"                 758",-1.323113377311e+00,2.554715771437e+01,3.141922282551e-06,-8.633542716829e-01,2.558382416531e+01,-1.117997395889e-05,4.597591056284e-01,3.666645094865e-02,-1.432189624144e-05
"                 759",-1.323102071743e+00,2.554728667138e+01,3.122400379434e-06,-8.633431484931e-01,2.558395218993e+01,-1.155691401675e-05,4.597589232495e-01,3.666551855202e-02,-1.467931439618e-05
"                 760",-1.323036720865e+00,2.554715582562e+01,3.104570379111e-06,-8.632766703623e-01,2.558381931728e+01,-1.181379989997e-05,4.597600505024e-01,3.666349166087e-02,-1.491837027908e-05
"                 761",-1.322934100627e+00,2.554685981346e+01,3.092316620229e-06,-8.631718856080e-01,2.558352163405e+01,-1.196698628319e-05,4.597622150186e-01,3.666182058411e-02,-1.505930290342e-05
"                 762",-1.322840518140e+00,2.554661555580e+01,3.088543726261e-06,-8.630774969882e-01,2.558327781410e+01,-1.176574382492e-05,4.597630211515e-01,3.666225830338e-02,-1.485428755118e-05
"                 763",-1.322854367420e+00,2.554680685005e+01,3.094967806748e-06,-8.630905018608e-01,2.558347024400e+01,-1.146720658246e-05,4.597638655595e-01,3.666339395004e-02,-1.456217438921e-05
"                 764",-1.323016678320e+00,2.554751258400e+01,3.110495061648e-06,-8.632499442544e-01,2.558417689583e+01,-1.138775149979e-05,4.597667340652e-01,3.666431183092e-02,-1.449824656143e-05
"                 765",-1.323240164543e+00,2.554835511065e+01,3.132086450928e-06,-8.634718963568e-01,2.558501974201e+01,-1.132837954831e-05,4.597682681861e-01,3.666463136197e-02,-1.446046599924e-05
"                 766",-1.323423420338e+00,2.554901993410e+01,3.152949453817e-06,-8.636543413437e-01,2.558568493033e+01,-1.134777070182e-05,4.597690789948e-01,3.666499623095e-02,-1.450072015563e-05
"                 767",-1.323521972993e+00,2.554939895067e+01,3.170992435675e-06,-8.637511430432e-01,2.558606636070e+01,-1.147632397342e-05,4.597708299499e-01,3.666741002769e-02,-1.464731640909e-05
"                 768",-1.323528491277e+00,2.554947961749e+01,3.186934013880e-06,-8.637552024845e-01,2.558615167150e+01,-1.164881396037e-05,4.597732887929e-01,3.667205400652e-02,-1.483574797425e-05
"                 769",-1.323522882396e+00,2.554951832601e+01,3.200798178828e-06,-8.637456569715e-01,2.558619861485e+01,-1.191125618492e-05,4.597772254247e-01,3.668028884177e-02,-1.511205436375e-05
"                 770",-1.323514817632e+00,2.554949716196e+01,3.211865946130e-06,-8.637325945796e-01,2.558618654578e+01,-1.222438284208e-05,4.597822230525e-01,3.668938381317e-02,-1.543624878821e-05
"                 771",-1.323514598883e+00,2.554948664576e+01,3.221919223823e-06,-8.637266027621e-01,2.558618262928e+01,-1.255295921524e-05,4.597879961206e-01,3.669598352241e-02,-1.577487843906e-05
"                 772",-1.323527374617e+00,2.554958373567e+01,3.230945547971e-06,-8.637329281651e-01,2.558628408030e+01,-1.293298925404e-05,4.597944464516e-01,3.670034462480e-02,-1.616393480201e-05
"                 773",-1.323533232493e+00,2.554972872682e+01,3.235619881790e-06,-8.637298925295e-01,2.558643252749e+01,-1.316305144927e-05,4.598033399632e-01,3.670380067030e-02,-1.639867133106e-05
"                 774",-1.323510966957e+00,2.554978596526e+01,3.232996678301e-06,-8.636979092882e-01,2.558649068662e+01,-1.313562934130e-05,4.598130576686e-01,3.670472135321e-02,-1.636862601960e-05
"                 775",-1.323444106049e+00,2.554966516320e+01,3.225304643109e-06,-8.636234500459e-01,2.558636865298e+01,-1.279035901069e-05,4.598206560027e-01,3.670348978711e-02,-1.601566365380e-05
"                 776",-1.323336869471e+00,2.554938495451e+01,3.217354702388e-06,-8.635117536937e-01,2.558608622282e+01,-1.220057866045e-05,4.598251157770e-01,3.670126831492e-02,-1.541793336283e-05
"                 777",-1.323219111920e+00,2.554905779597e+01,3.210924506347e-06,-8.633931521989e-01,2.558575644323e+01,-1.170640590970e-05,4.598259597207e-01,3.669864725578e-02,-1.491733041605e-05
"                 778",-1.323132790424e+00,2.554885737652e+01,3.207540606798e-06,-8.633089780325e-01,2.558555087436e+01,-1.142825152657e-05,4.598238123919e-01,3.669349784337e-02,-1.463579213336e-05
"                 779",-1.323093253247e+00,2.554881416221e+01,3.204803877882e-06,-8.632738645715e-01,2.558550045605e+01,-1.142609460591e-05,4.598193886752e-01,3.668629383457e-02,-1.463089848379e-05
"                 780",-1.323101242069e+00,2.554893396582e+01,3.199049757109e-06,-8.632874155300e-01,2.558561274416e+01,-1.171126484168e-05,4.598138265386e-01,3.667877834497e-02,-1.491031459879e-05
"                 781",-1.323174312346e+00,2.554929300420e+01,3.189401966717e-06,-8.633665187618e-01,2.558596619125e+01,-1.202253255717e-05,4.598077935844e-01,3.667318704945e-02,-1.521193452389e-05
"                 782",-1.323263961706e+00,2.554967745061e+01,3.177095079878e-06,-8.634618555652e-01,2.558634831543e+01,-1.234158613874e-05,4.598021061410e-01,3.667086482417e-02,-1.551868121862e-05
"                 783",-1.323290262268e+00,2.554978832261e+01,3.163025899656e-06,-8.634924665217e-01,2.558645831584e+01,-1.269056136128e-05,4.597977957462e-01,3.666999323095e-02,-1.585358726094e-05
"                 784",-1.323285713807e+00,2.554978724610e+01,3.148843592972e-06,-8.634898561649e-01,2.558645621104e+01,-1.300009186289e-05,4.597958576417e-01,3.666896494155e-02,-1.614893545587e-05
"                 785",-1.323288509322e+00,2.554986937864e+01,3.136316061610e-06,-8.634926502859e-01,2.558653717321e+01,-1.299521842886e-05,4.597958590358e-01,3.666779456552e-02,-1.613153449047e-05
"                 786",-1.323239538079e+00,2.554975854445e+01,3.125106260846e-06,-8.634424028228e-01,2.558642525771e+01,-1.269817572596e-05,4.597971352566e-01,3.666671326547e-02,-1.582328198680e-05
"                 787",-1.323135674915e+00,2.554947678644e+01,3.116332013225e-06,-8.633399888019e-01,2.558614050084e+01,-1.224699516078e-05,4.597956861135e-01,3.666371439785e-02,-1.536332717400e-05
"                 788",-1.323067495305e+00,2.554937005025e+01,3.112345241235e-06,-8.632727379342e-01,2.558603054709e+01,-1.168907788163e-05,4.597947573703e-01,3.666049683650e-02,-1.480142312286e-05
"                 789",-1.323090031455e+00,2.554959735807e+01,3.113301065305e-06,-8.632948072848e-01,2.558625919766e+01,-1.108806896027e-05,4.597952241702e-01,3.666183958803e-02,-1.420137002557e-05
"                 790",-1.323189553108e+00,2.555005477120e+01,3.119467647206e-06,-8.633931129716e-01,2.558672223178e+01,-1.063721767145e-05,4.597964401361e-01,3.666746058609e-02,-1.375668531865e-05
"                 791",-1.323291907645e+00,2.555042769361e+01,3.130151563710e-06,-8.634946539493e-01,2.558710108097e+01,-1.050173341681e-05,4.597972536962e-01,3.667338735480e-02,-1.363188498052e-05
"                 792",-1.323394638428e+00,2.555076435894e+01,3.143027145181e-06,-8.635981728873e-01,2.558744093345e+01,-1.062974907377e-05,4.597964655407e-01,3.667657451078e-02,-1.377277621896e-05
"                 793",-1.323492802995e+00,2.555113745101e+01,3.155991257066e-06,-8.636989965198e-01,2.558781470402e+01,-1.073370969177e-05,4.597938064756e-01,3.667725300755e-02,-1.388970094884e-05
"                 794",-1.323536853412e+00,2.555139336802e+01,3.166911262324e-06,-8.637470865439e-01,2.558806807657e+01,-1.074912413012e-05,4.597897668685e-01,3.667470855246e-02,-1.391603539245e-05
"                 795",-1.323500549139e+00,2.555140107475e+01,3.178017330004e-06,-8.637149119927e-01,2.558807156968e+01,-1.061128605813e-05,4.597856371462e-01,3.667049492491e-02,-1.378930338813e-05
"                 796",-1.323451883663e+00,2.555132374889e+01,3.190157765588e-06,-8.636695344267e-01,2.558799034576e+01,-1.058769453771e-05,4.597823492363e-01,3.666659686524e-02,-1.377785230330e-05
"                 797",-1.323413934445e+00,2.555123720006e+01,3.201840738362e-06,-8.636334867396e-01,2.558790184838e+01,-1.081992191540e-05,4.597804477050e-01,3.666464831816e-02,-1.402176265376e-05
"                 798",-1.323366154690e+00,2.555106031623e+01,3.210547670433e-06,-8.635856091766e-01,2.558772448094e+01,-1.116654793634e-05,4.597805455134e-01,3.666416471335e-02,-1.437709560677e-05
"                 799",-1.323311620535e+00,2.555081169831e+01,3.215063819212e-06,-8.635295618573e-01,2.558747627882e+01,-1.137267783746e-05,4.597820586778e-01,3.666458050338e-02,-1.458774165667e-05
"                 800",-1.323307787063e+00,2.555077563599e+01,3.216330922996e-06,-8.635233001790e-01,2.558744204895e+01,-1.145267612281e-05,4.597844868839e-01,3.666641295711e-02,-1.466900704581e-05
"                 801",-1.323345077525e+00,2.555096629428e+01,3.214375659616e-06,-8.635578256480e-01,2.558763605407e+01,-1.141816802671e-05,4.597872518772e-01,3.666975978812e-02,-1.463254368633e-05
"                 802",-1.323475650125e+00,2.555153751053e+01,3.210007867952e-06,-8.636831726317e-01,2.558821367762e+01,-1.139166939623e-05,4.597924774936e-01,3.667616709632e-02,-1.460167726418e-05
"                 803",-1.323659403331e+00,2.555229792219e+01,3.205191638378e-06,-8.638591281211e-01,2.558898009089e+01,-1.138928790062e-05,4.598002752096e-01,3.668216870799e-02,-1.459447953900e-05
"                 804",-1.323834830263e+00,2.555301514982e+01,3.201525943703e-06,-8.640258726424e-01,2.558970001386e+01,-1.115194671283e-05,4.598089576207e-01,3.668486404707e-02,-1.435347265653e-05
"                 805",-1.323956755899e+00,2.555352382602e+01,3.200312831954e-06,-8.641412638615e-01,2.559020730044e+01,-1.055961011675e-05,4.598154920378e-01,3.668347441308e-02,-1.375992294870e-05
"                 806",-1.323910069945e+00,2.555341325244e+01,3.202441988192e-06,-8.640946383550e-01,2.559009128768e+01,-1.006258468239e-05,4.598154315899e-01,3.667803523404e-02,-1.326502667058e-05
"                 807",-1.323674083014e+00,2.555261284896e+01,3.208322817129e-06,-8.638653716566e-01,2.558928327753e+01,-9.902149180414e-06,4.598087113574e-01,3.667042857495e-02,-1.311047199754e-05
"                 808",-1.323367466812e+00,2.555152366479e+01,3.213572206878e-06,-8.635682483947e-01,2.558818644311e+01,-9.935584081238e-06,4.597992184178e-01,3.666277832031e-02,-1.314915628812e-05
"                 809",-1.323183650753e+00,2.555088246186e+01,3.216064553796e-06,-8.633939034899e-01,2.558754101487e+01,-1.011294705767e-05,4.597897472635e-01,3.665855301128e-02,-1.332901161146e-05
"                 810",-1.323201575345e+00,2.555100342327e+01,3.214242592391e-06,-8.634186487285e-01,2.558766210963e+01,-1.050658073398e-05,4.597829266164e-01,3.665868635265e-02,-1.372082332637e-05
"                 811",-1.323339560563e+00,2.555159782060e+01,3.207939989294e-06,-8.635603505818e-01,2.558825820578e+01,-1.105632426011e-05,4.597792099810e-01,3.666038517677e-02,-1.426426424940e-05
"                 812",-1.323458801714e+00,2.555212806235e+01,3.198417375187e-06,-8.636813066346e-01,2.558878989868e+01,-1.173371888803e-05,4.597774950795e-01,3.666183633118e-02,-1.493213626322e-05
"                 813",-1.323473097310e+00,2.555221797344e+01,3.187763063656e-06,-8.636969655301e-01,2.558887773519e+01,-1.223780324202e-05,4.597761317797e-01,3.665976175493e-02,-1.542556630568e-05
"                 814",-1.323409079265e+00,2.555198923512e+01,3.178278328269e-06,-8.636351476527e-01,2.558864332645e+01,-1.245641310555e-05,4.597739316123e-01,3.665409132802e-02,-1.563469143382e-05
"                 815",-1.323339511751e+00,2.555179194502e+01,3.171338913040e-06,-8.635680820546e-01,2.558844220243e+01,-1.231717056546e-05,4.597714296964e-01,3.665025741631e-02,-1.548850947850e-05
"                 816",-1.323360985821e+00,2.555196994295e+01,3.167051009873e-06,-8.635897687711e-01,2.558862158227e+01,-1.203172776027e-05,4.597712170501e-01,3.665163932542e-02,-1.519877877014e-05
"                 817",-1.323462041702e+00,2.555242476067e+01,3.163029313480e-06,-8.636887216389e-01,2.558908265171e+01,-1.176950161453e-05,4.597733200627e-01,3.665789103099e-02,-1.493253092801e-05
"                 818",-1.323600281869e+00,2.555299865525e+01,3.157415532490e-06,-8.638241419889e-01,2.558966564746e+01,-1.164762001210e-05,4.597761398802e-01,3.666699220883e-02,-1.480503554459e-05
"                 819",-1.323747604607e+00,2.555354941488e+01,3.150009215460e-06,-8.639686482497e-01,2.559022587444e+01,-1.164697053086e-05,4.597789563568e-01,3.667645955772e-02,-1.479697974632e-05
"                 820",-1.323856388262e+00,2.555390018318e+01,3.145419085753e-06,-8.640750931000e-01,2.559058243630e+01,-1.177279726546e-05,4.597812951619e-01,3.668225312665e-02,-1.491821635121e-05
"                 821",-1.323858057255e+00,2.555381849692e+01,3.143032339093e-06,-8.640736199515e-01,2.559050352671e+01,-1.190510956757e-05,4.597844373033e-01,3.668502979168e-02,-1.504814190667e-05
"                 822",-1.323800729050e+00,2.555356447055e+01,3.143571205288e-06,-8.640128106623e-01,2.559025242445e+01,-1.185728089529e-05,4.597879183872e-01,3.668795390415e-02,-1.500085210057e-05
"                 823",-1.323771984366e+00,2.555356175909e+01,3.148417137478e-06,-8.639814710183e-01,2.559025201827e+01,-1.178056035788e-05,4.597905133475e-01,3.669025917346e-02,-1.492897749536e-05
"                 824",-1.323805769313e+00,2.555386331079e+01,3.159851025528e-06,-8.640132550404e-01,2.559055387303e+01,-1.184754946923e-05,4.597925142725e-01,3.669056224288e-02,-1.500740049476e-05
"                 825",-1.323841969415e+00,2.555409752202e+01,3.177238067392e-06,-8.640472242141e-01,2.559078607132e+01,-1.199599177505e-05,4.597947452008e-01,3.668854929094e-02,-1.517322984245e-05
"                 826",-1.323845429636e+00,2.555413423198e+01,3.197441433946e-06,-8.640492416234e-01,2.559081696128e+01,-1.206168407303e-05,4.597961880123e-01,3.668272929995e-02,-1.525912550698e-05
"                 827",-1.323864305342e+00,2.555422413731e+01,3.218894471941e-06,-8.640654645253e-01,2.559090104126e+01,-1.206319750854e-05,4.597988408168e-01,3.667690395684e-02,-1.528209198048e-05
"                 828",-1.323910914407e+00,2.555443757308e+01,3.233808027806e-06,-8.641068834708e-01,2.559111258222e+01,-1.216493816566e-05,4.598040309364e-01,3.667500914032e-02,-1.539874619346e-05
"                 829",-1.323947683279e+00,2.555464456813e+01,3.239543312717e-06,-8.641374756694e-01,2.559131950770e+01,-1.229021997855e-05,4.598102076099e-01,3.667493957153e-02,-1.552976329127e-05
"                 830",-1.323941089412e+00,2.555469198034e+01,3.239020795722e-06,-8.641263118346e-01,2.559136795488e+01,-1.228331010232e-05,4.598147775775e-01,3.667597454561e-02,-1.552233089804e-05
"                 831",-1.323864990638e+00,2.555442995678e+01,3.236526560056e-06,-8.640478942870e-01,2.559110679641e+01,-1.223596719333e-05,4.598170963505e-01,3.667683963660e-02,-1.547249375338e-05
"                 832",-1.323786343146e+00,2.555411173265e+01,3.236211481905e-06,-8.639678210320e-01,2.559078915342e+01,-1.224195743584e-05,4.598185221140e-01,3.667742077819e-02,-1.547816891775e-05
"                 833",-1.323741601440e+00,2.555395907049e+01,3.235606299760e-06,-8.639241832785e-01,2.559063693286e+01,-1.219502832173e-05,4.598174181615e-01,3.667786236479e-02,-1.543063462149e-05
"                 834",-1.323726064006e+00,2.555397075367e+01,3.232717399643e-06,-8.639144462444e-01,2.559064862451e+01,-1.217404293414e-05,4.598116177620e-01,3.667787083402e-02,-1.540676033378e-05
"                 835",-1.323710461075e+00,2.555397264026e+01,3.226920362770e-06,-8.639058703869e-01,2.559065086153e+01,-1.220282448104e-05,4.598045906880e-01,3.667822126900e-02,-1.542974484381e-05
"                 836",-1.323691686802e+00,2.555390550623e+01,3.217387463243e-06,-8.638933697537e-01,2.559058535728e+01,-1.239577717701e-05,4.597983170485e-01,3.667985105207e-02,-1.561316464025e-05
"                 837",-1.323660410884e+00,2.555376131311e+01,3.203741268646e-06,-8.638661346328e-01,2.559044389462e+01,-1.288629018152e-05,4.597942762512e-01,3.668258150421e-02,-1.609003145016e-05
"                 838",-1.323656856159e+00,2.555373144229e+01,3.186652332278e-06,-8.638645615871e-01,2.559041554326e+01,-1.364432837435e-05,4.597922945717e-01,3.668410097881e-02,-1.683098070662e-05
"                 839",-1.323604612342e+00,2.555354934556e+01,3.166932995947e-06,-8.638125827452e-01,2.559023089671e+01,-1.440245344634e-05,4.597920295965e-01,3.668155114169e-02,-1.756938644228e-05
"                 840",-1.323482569199e+00,2.555315221446e+01,3.149660455464e-06,-8.636912428434e-01,2.558982772759e+01,-1.468728078939e-05,4.597913263556e-01,3.667551313092e-02,-1.783694124485e-05
"                 841",-1.323374862898e+00,2.555287349508e+01,3.141197918965e-06,-8.635862862909e-01,2.558954160788e+01,-1.445190594884e-05,4.597885766070e-01,3.666811280704e-02,-1.759310386780e-05
"                 842",-1.323356644915e+00,2.555299883371e+01,3.143061252441e-06,-8.635715882967e-01,2.558965986958e+01,-1.386749947906e-05,4.597850566187e-01,3.666103586970e-02,-1.701056073151e-05
"                 843",-1.323386595737e+00,2.555328295242e+01,3.148026984491e-06,-8.636046753452e-01,2.558994000102e+01,-1.332110205636e-05,4.597819203915e-01,3.665704859888e-02,-1.646912904085e-05
"                 844",-1.323398185362e+00,2.555340442218e+01,3.151966287497e-06,-8.636192882279e-01,2.559006243250e+01,-1.305638043588e-05,4.597788971338e-01,3.665801032745e-02,-1.620834672338e-05
"                 845",-1.323441248950e+00,2.555355314396e+01,3.155995760035e-06,-8.636627522333e-01,2.559021522257e+01,-1.285657735795e-05,4.597784967165e-01,3.666207861140e-02,-1.601257311798e-05
"                 846",-1.323557082860e+00,2.555393955622e+01,3.161055463703e-06,-8.637755923766e-01,2.559060525904e+01,-1.276803565928e-05,4.597814904834e-01,3.666570282083e-02,-1.592909112298e-05
"                 847",-1.323665169379e+00,2.555430725143e+01,3.165771113172e-06,-8.638796635367e-01,2.559097449086e+01,-1.270465945251e-05,4.597855058426e-01,3.666723942918e-02,-1.587043056568e-05
"                 848",-1.323731710048e+00,2.555454264142e+01,3.170238317776e-06,-8.639444968031e-01,2.559120906661e+01,-1.285182920473e-05,4.597872132448e-01,3.666642519136e-02,-1.602206752251e-05
"                 849",-1.323772370588e+00,2.555470821896e+01,3.175922227008e-06,-8.639850164138e-01,2.559137371753e+01,-1.318220186585e-05,4.597873541746e-01,3.666549857389e-02,-1.635812409286e-05
"                 850",-1.323848030905e+00,2.555502209862e+01,3.184392421428e-06,-8.640584050672e-01,2.559168846551e+01,-1.365422350345e-05,4.597896258379e-01,3.666636689503e-02,-1.683861592488e-05
"                 851",-1.323942052691e+00,2.555539384007e+01,3.197001511471e-06,-8.641465488748e-01,2.559206177184e+01,-1.407759479309e-05,4.597955038166e-01,3.666793176821e-02,-1.727459630456e-05
"                 852",-1.323969166114e+00,2.555550913502e+01,3.211431917039e-06,-8.641683751317e-01,2.559217798015e+01,-1.435346700821e-05,4.598007909827e-01,3.666884513070e-02,-1.756489892525e-05
"                 853",-1.323893953063e+00,2.555523811239e+01,3.225097409479e-06,-8.640907717456e-01,2.559190784018e+01,-1.447641867422e-05,4.598031813176e-01,3.666972779576e-02,-1.770151608370e-05
"                 854",-1.323749708808e+00,2.555467776641e+01,3.234001431996e-06,-8.639442095138e-01,2.559134809863e+01,-1.454250298415e-05,4.598054992947e-01,3.667033222283e-02,-1.777650441614e-05
"                 855",-1.323613654323e+00,2.555416675088e+01,3.240335939180e-06,-8.638049609336e-01,2.559083637753e+01,-1.436021509692e-05,4.598086933892e-01,3.666962664648e-02,-1.760055103610e-05
"                 856",-1.323528083489e+00,2.555390968018e+01,3.245554293298e-06,-8.637152208868e-01,2.559057879706e+01,-1.403489712568e-05,4.598128626026e-01,3.666911688406e-02,-1.728045141898e-05
"                 857",-1.323495466482e+00,2.555389041075e+01,3.249507614113e-06,-8.636779993979e-01,2.559055836361e+01,-1.378389214751e-05,4.598174670845e-01,3.666795286065e-02,-1.703339976163e-05
"                 858",-1.323480180684e+00,2.555391596914e+01,3.251702480498e-06,-8.636590901055e-01,2.559058225856e+01,-1.375047623562e-05,4.598210905781e-01,3.666628941913e-02,-1.700217871611e-05
"                 859",-1.323457299245e+00,2.555384981640e+01,3.249760565372e-06,-8.636336497427e-01,2.559051554215e+01,-1.380160027012e-05,4.598236495023e-01,3.666572574675e-02,-1.705136083549e-05
"                 860",-1.323423323743e+00,2.555368099489e+01,3.244519426130e-06,-8.635988216300e-01,2.559034700964e+01,-1.372696133578e-05,4.598245021132e-01,3.666601475015e-02,-1.697148076191e-05
"                 861",-1.323391341627e+00,2.555348980321e+01,3.237164982289e-06,-8.635693422478e-01,2.559015673227e+01,-1.365071800315e-05,4.598219993789e-01,3.666692906542e-02,-1.688788298544e-05
"                 862",-1.323375308238e+00,2.555340567853e+01,3.228038033318e-06,-8.635593401545e-01,2.559007152527e+01,-1.377695248088e-05,4.598159680832e-01,3.666584673571e-02,-1.700499051419e-05
"                 863",-1.323395797827e+00,2.555351701820e+01,3.218780775193e-06,-8.635864923314e-01,2.559018025739e+01,-1.407464337538e-05,4.598093054961e-01,3.666323919790e-02,-1.729342415058e-05
"                 864",-1.323430282921e+00,2.555369898140e+01,3.209248541738e-06,-8.636259228449e-01,2.559035909581e+01,-1.424282408985e-05,4.598043600764e-01,3.666011440236e-02,-1.745207263159e-05
"                 865",-1.323453308991e+00,2.555383525863e+01,3.199271747846e-06,-8.636537654116e-01,2.559049209201e+01,-1.409540766969e-05,4.597995435795e-01,3.665683337857e-02,-1.729467941754e-05
"                 866",-1.323462681096e+00,2.555394057735e+01,3.189112330161e-06,-8.636693869821e-01,2.559059281901e+01,-1.375421518023e-05,4.597932941138e-01,3.665224165973e-02,-1.694332751040e-05
"                 867",-1.323480068972e+00,2.555412515880e+01,3.179799216629e-06,-8.636934379465e-01,2.559077221738e+01,-1.343806827715e-05,4.597866310253e-01,3.664705858256e-02,-1.661786749378e-05
"                 868",-1.323511802047e+00,2.555436890191e+01,3.175095441070e-06,-8.637317913712e-01,2.559101174444e+01,-1.310474161391e-05,4.597800106754e-01,3.664284253654e-02,-1.627983705497e-05
"                 869",-1.323544080441e+00,2.555457171425e+01,3.176702999521e-06,-8.637700436002e-01,2.559121217774e+01,-1.283733851617e-05,4.597740368405e-01,3.664046349142e-02,-1.601404151570e-05
"                 870",-1.323567895601e+00,2.555471860165e+01,3.180386156907e-06,-8.637984565748e-01,2.559135900731e+01,-1.276617227829e-05,4.597694390264e-01,3.664040565918e-02,-1.594655843520e-05
"                 871",-1.323606189648e+00,2.555492649127e+01,3.183157995712e-06,-8.638402630494e-01,2.559156892593e+01,-1.294642619287e-05,4.597659265984e-01,3.664243465622e-02,-1.612958418858e-05
"                 872",-1.323647692062e+00,2.555511959444e+01,3.183132762306e-06,-8.638834303831e-01,2.559176318860e+01,-1.345998165762e-05,4.597642616793e-01,3.664359415807e-02,-1.664311441993e-05
"                 873",-1.323679172825e+00,2.555521626927e+01,3.183561341549e-06,-8.639143621555e-01,2.559185848703e+01,-1.387803183962e-05,4.597648106698e-01,3.664221775332e-02,-1.706159318116e-05
"                 874",-1.323753374593e+00,2.555542780114e+01,3.187514611384e-06,-8.639872856554e-01,2.559206785120e+01,-1.400041674367e-05,4.597660889373e-01,3.664005006168e-02,-1.718793135505e-05
"                 875",-1.323828751225e+00,2.555563144600e+01,3.194104168967e-06,-8.640615655777e-01,2.559226988112e+01,-1.397563363658e-05,4.597671856468e-01,3.663843512532e-02,-1.716973780555e-05
"                 876",-1.323839763288e+00,2.555560839498e+01,3.200140598169e-06,-8.640718805792e-01,2.559224710279e+01,-1.406851404970e-05,4.597678827086e-01,3.663870780223e-02,-1.726865464787e-05
"                 877",-1.323799967974e+00,2.555539931403e+01,3.203736750105e-06,-8.640300380836e-01,2.559204138804e+01,-1.432339798667e-05,4.597699298902e-01,3.664207401223e-02,-1.752713473677e-05
"                 878",-1.323782405538e+00,2.555525993853e+01,3.207481387215e-06,-8.640083496257e-01,2.559190742578e+01,-1.460728517132e-05,4.597740559127e-01,3.664748724795e-02,-1.781476655853e-05
"                 879",-1.323805437090e+00,2.555525752664e+01,3.213287141588e-06,-8.640247694132e-01,2.559191038821e+01,-1.468914679029e-05,4.597806676772e-01,3.665286157185e-02,-1.790243393187e-05
"                 880",-1.323793745238e+00,2.555511529518e+01,3.217469385653e-06,-8.640063388733e-01,2.559177018918e+01,-1.457449979620e-05,4.597874063647e-01,3.665489399756e-02,-1.779196918186e-05
"                 881",-1.323723761468e+00,2.555481451459e+01,3.215399065736e-06,-8.639313502941e-01,2.559146951435e+01,-1.431536745554e-05,4.597924111737e-01,3.665499976218e-02,-1.753076652128e-05
"                 882",-1.323677539202e+00,2.555466472035e+01,3.211294427746e-06,-8.638808823337e-01,2.559132097695e+01,-1.408764827610e-05,4.597966568685e-01,3.665625660265e-02,-1.729894270384e-05
"                 883",-1.323690793264e+00,2.555475258977e+01,3.209153978691e-06,-8.638882824957e-01,2.559141167229e+01,-1.405957769310e-05,4.598025107687e-01,3.665908251553e-02,-1.726873167179e-05
"                 884",-1.323709849460e+00,2.555480427665e+01,3.210004814742e-06,-8.639015639620e-01,2.559146644534e+01,-1.433028533611e-05,4.598082854976e-01,3.666216868652e-02,-1.754029015086e-05
"                 885",-1.323716244802e+00,2.555479195075e+01,3.215392162095e-06,-8.639056171391e-01,2.559145562684e+01,-1.471946373466e-05,4.598106276627e-01,3.666367608691e-02,-1.793485589675e-05
"                 886",-1.323743564846e+00,2.555494268041e+01,3.224620566764e-06,-8.639341262167e-01,2.559160614044e+01,-1.500905952316e-05,4.598094386291e-01,3.666346002926e-02,-1.823368008993e-05
"                 887",-1.323787920010e+00,2.555518505573e+01,3.235391831237e-06,-8.639788149476e-01,2.559184812587e+01,-1.510229951636e-05,4.598091050620e-01,3.666307014156e-02,-1.833769134760e-05
