Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 387",-8.275218317549e-01,2.412829963468e+01,3.408964512277e-07,-4.240854939589e-01,2.415859083275e+01,4.520013787497e-07,4.034363377960e-01,3.029119807866e-02,1.111049275220e-07
"                 388",-8.278261392971e-01,2.413343166604e+01,3.299277505344e-07,-4.241324854880e-01,2.416370989961e+01,4.836674907063e-07,4.036936538092e-01,3.027823356132e-02,1.537397401719e-07
"                 389",-8.281261765833e-01,2.413859698925e+01,3.200188206640e-07,-4.241784436846e-01,2.416886250487e+01,5.244038791190e-07,4.039477328987e-01,3.026551562187e-02,2.043850584550e-07
"                 390",-8.284231728507e-01,2.414379409886e+01,3.112985306619e-07,-4.242245597422e-01,2.417404719947e+01,5.685324874242e-07,4.041986131084e-01,3.025310061705e-02,2.572339567623e-07
"                 391",-8.287176128479e-01,2.414902170665e+01,3.032214352500e-07,-4.242713003136e-01,2.417926268795e+01,6.115698623044e-07,4.044463125344e-01,3.024098129682e-02,3.083484270544e-07
"                 392",-8.290098626817e-01,2.415427166350e+01,2.952371598637e-07,-4.243190370013e-01,2.418450076509e+01,6.513806534842e-07,4.046908256804e-01,3.022910159275e-02,3.561434936204e-07
"                 393",-8.293001516197e-01,2.415951996190e+01,2.875027089199e-07,-4.243679739998e-01,2.418973731625e+01,6.886804868840e-07,4.049321776199e-01,3.021735435120e-02,4.011777779641e-07
"                 394",-8.295888574748e-01,2.416475341172e+01,2.797816785167e-07,-4.244184112389e-01,2.419495903702e+01,7.234703028877e-07,4.051704462359e-01,3.020562529256e-02,4.436886243710e-07
"                 395",-8.298763289026e-01,2.416997444585e+01,2.715837859179e-07,-4.244705672453e-01,2.420016828528e+01,7.526956691698e-07,4.054057616574e-01,3.019383943251e-02,4.811118832518e-07
"                 396",-8.301624870315e-01,2.417517985236e+01,2.632293601021e-07,-4.245242264285e-01,2.420536179554e+01,7.765499416012e-07,4.056382606030e-01,3.018194318264e-02,5.133205814992e-07
"                 397",-8.304474657543e-01,2.418035834163e+01,2.546185625707e-07,-4.245793571936e-01,2.421052825523e+01,7.943211727509e-07,4.058681085607e-01,3.016991359807e-02,5.397026101802e-07
"                 398",-8.307303726597e-01,2.418552543544e+01,2.461183218193e-07,-4.246349404679e-01,2.421568315095e+01,8.090962726184e-07,4.060954321918e-01,3.015771551145e-02,5.629779507991e-07
"                 399",-8.310085356417e-01,2.419072527547e+01,2.385421118939e-07,-4.246882498715e-01,2.422087064496e+01,8.238696733456e-07,4.063202857703e-01,3.014536948606e-02,5.853275614517e-07
"                 400",-8.312824169409e-01,2.419595637578e+01,2.321384708634e-07,-4.247397649490e-01,2.422608930221e+01,8.395898672846e-07,4.065426519919e-01,3.013292642154e-02,6.074513964212e-07
"                 401",-8.315543116339e-01,2.420119990574e+01,2.270292633000e-07,-4.247917696187e-01,2.423132041207e+01,8.542264132678e-07,4.067625420152e-01,3.012050632304e-02,6.271971499678e-07
"                 402",-8.318255524554e-01,2.420643307036e+01,2.227427275669e-07,-4.248456397847e-01,2.423654135743e+01,8.629295825826e-07,4.069799126708e-01,3.010828706547e-02,6.401868550158e-07
"                 403",-8.320954749629e-01,2.421163788601e+01,2.186192772880e-07,-4.249007722276e-01,2.424173430924e+01,8.622710416786e-07,4.071947027354e-01,3.009642323085e-02,6.436517643906e-07
"                 404",-8.323620200213e-01,2.421682247485e+01,2.141981514279e-07,-4.249551770880e-01,2.424690748631e+01,8.538272345422e-07,4.074068429333e-01,3.008501146361e-02,6.396290831144e-07
"                 405",-8.326260433225e-01,2.422199628757e+01,2.094849243765e-07,-4.250097464058e-01,2.425207036973e+01,8.413032221914e-07,4.076162969167e-01,3.007408215950e-02,6.318182978149e-07
"                 406",-8.328881655027e-01,2.422716258423e+01,2.046855011929e-07,-4.250650870702e-01,2.425722618708e+01,8.269420409056e-07,4.078230784325e-01,3.006360284871e-02,6.222565397127e-07
"                 407",-8.331485413959e-01,2.423232217929e+01,1.998568868792e-07,-4.251213873116e-01,2.426237564432e+01,8.111287093141e-07,4.080271540843e-01,3.005346503860e-02,6.112718224349e-07
"                 408",-8.334076857801e-01,2.423746617432e+01,1.950101581327e-07,-4.251791930345e-01,2.426750968684e+01,7.947534313781e-07,4.082284927457e-01,3.004351252469e-02,5.997432732454e-07
"                 409",-8.336652253715e-01,2.424259605415e+01,1.899931030471e-07,-4.252381579400e-01,2.427262958594e+01,7.784850218698e-07,4.084270674315e-01,3.003353179466e-02,5.884919188227e-07
"                 410",-8.339210813812e-01,2.424771195027e+01,1.848084316538e-07,-4.252981821074e-01,2.427773530449e+01,7.652538762768e-07,4.086228992739e-01,3.002335422549e-02,5.804454446230e-07
"                 411",-8.341755746903e-01,2.425280526940e+01,1.796710117175e-07,-4.253595592992e-01,2.428281811841e+01,7.577333928635e-07,4.088160153911e-01,3.001284900873e-02,5.780623811460e-07
"                 412",-8.344285344618e-01,2.425788451046e+01,1.750084356983e-07,-4.254220501030e-01,2.428788644671e+01,7.565059417966e-07,4.090064843588e-01,3.000193625087e-02,5.814975060983e-07
"                 413",-8.346795970997e-01,2.426295016992e+01,1.709703817417e-07,-4.254851681737e-01,2.429294078228e+01,7.610751733127e-07,4.091944289260e-01,2.999061236029e-02,5.901047915710e-07
"                 414",-8.349281999251e-01,2.426800576519e+01,1.671952026278e-07,-4.255483002725e-01,2.429798472304e+01,7.698132357575e-07,4.093798996526e-01,2.997895785637e-02,6.026180331297e-07
"                 415",-8.351742807495e-01,2.427305543430e+01,1.634448464184e-07,-4.256113784057e-01,2.430302250672e+01,7.818090286170e-07,4.095629023438e-01,2.996707241627e-02,6.183641821986e-07
"                 416",-8.354177183923e-01,2.427808949999e+01,1.596104800606e-07,-4.256743040803e-01,2.430804457519e+01,7.948332472538e-07,4.097434143121e-01,2.995507520315e-02,6.352227671932e-07
"                 417",-8.356589072622e-01,2.428310568351e+01,1.553060378240e-07,-4.257374778499e-01,2.431304882199e+01,8.067814376001e-07,4.099214294123e-01,2.994313848272e-02,6.514753997761e-07
"                 418",-8.358976707953e-01,2.428809715418e+01,1.505077870237e-07,-4.258006831569e-01,2.431802858948e+01,8.159969834113e-07,4.100969876384e-01,2.993143530380e-02,6.654891963876e-07
"                 419",-8.361337337739e-01,2.429306734280e+01,1.452566535273e-07,-4.258636456058e-01,2.432298748850e+01,8.217814247793e-07,4.102700881682e-01,2.992014570430e-02,6.765247712520e-07
"                 420",-8.363676566815e-01,2.429801832426e+01,1.400206493270e-07,-4.259268844031e-01,2.432792774890e+01,8.250843720208e-07,4.104407722784e-01,2.990942464345e-02,6.850637226938e-07
"                 421",-8.365999428717e-01,2.430294370096e+01,1.348709844323e-07,-4.259908334484e-01,2.433284305999e+01,8.271801803685e-07,4.106091094232e-01,2.989935902572e-02,6.923091959363e-07
"                 422",-8.368312628637e-01,2.430784228100e+01,1.295013416013e-07,-4.260561426932e-01,2.433773222134e+01,8.284117676326e-07,4.107751201705e-01,2.988994033493e-02,6.989104260313e-07
"                 423",-8.370619519736e-01,2.431271242215e+01,1.235603726847e-07,-4.261231171226e-01,2.434259351513e+01,8.282293841795e-07,4.109388348510e-01,2.988109297822e-02,7.046690114948e-07
"                 424",-8.372921189734e-01,2.431754456506e+01,1.169603681158e-07,-4.261918317838e-01,2.434741722670e+01,8.282239861345e-07,4.111002871896e-01,2.987266164665e-02,7.112636180187e-07
"                 425",-8.375215938689e-01,2.432233012345e+01,1.098841263594e-07,-4.262621120061e-01,2.435219451429e+01,8.309671682245e-07,4.112594818627e-01,2.986439084716e-02,7.210830418651e-07
"                 426",-8.377506699921e-01,2.432705964809e+01,1.025708927230e-07,-4.263342736163e-01,2.435691561008e+01,8.371685941066e-07,4.114163963758e-01,2.985596198795e-02,7.345977013836e-07
"                 427",-8.379790151109e-01,2.433173510115e+01,9.520714118684e-08,-4.264079731981e-01,2.436158225086e+01,8.446511001244e-07,4.115710419128e-01,2.984714971574e-02,7.494439589376e-07
"                 428",-8.382061521098e-01,2.433636842394e+01,8.844022944473e-08,-4.264827197816e-01,2.436620621419e+01,8.512495206721e-07,4.117234323282e-01,2.983779025054e-02,7.628092912273e-07
"                 429",-8.384317582505e-01,2.434097171833e+01,8.245366318303e-08,-4.265581600298e-01,2.437079953265e+01,8.553964188084e-07,4.118735982207e-01,2.982781431630e-02,7.729427556253e-07
"                 430",-8.386560248715e-01,2.434553377414e+01,7.717982978885e-08,-4.266344343878e-01,2.437535107394e+01,8.568302398930e-07,4.120215904837e-01,2.981729979142e-02,7.796504101041e-07
"                 431",-8.388794071432e-01,2.435003483912e+01,7.230923237048e-08,-4.267119904247e-01,2.437984116087e+01,8.557814123893e-07,4.121674167185e-01,2.980632175251e-02,7.834721800188e-07
"                 432",-8.391005543157e-01,2.435446103650e+01,6.762440019510e-08,-4.267895293249e-01,2.438425606145e+01,8.524136982949e-07,4.123110249908e-01,2.979502495193e-02,7.847892980998e-07
"                 433",-8.393177956364e-01,2.435882906206e+01,6.320495946194e-08,-4.268654236816e-01,2.438861269595e+01,8.442777852092e-07,4.124523719548e-01,2.978363389525e-02,7.810728257473e-07
"                 434",-8.395311444703e-01,2.436317818227e+01,5.881306021962e-08,-4.269397499875e-01,2.439295059207e+01,8.302057734112e-07,4.125913944828e-01,2.977240979754e-02,7.713927131915e-07
"                 435",-8.397417145798e-01,2.436753428270e+01,5.427270407430e-08,-4.270136441740e-01,2.439729582421e+01,8.110534010625e-07,4.127280704058e-01,2.976154151578e-02,7.567806969882e-07
"                 436",-8.399498826419e-01,2.437188274972e+01,4.978876276983e-08,-4.270875076667e-01,2.440163383513e+01,7.892573781643e-07,4.128623749752e-01,2.975108540753e-02,7.394686153944e-07
"                 437",-8.401555870706e-01,2.437618812590e+01,4.542541703479e-08,-4.271612781155e-01,2.440592916998e+01,7.676950769782e-07,4.129943089551e-01,2.974104408033e-02,7.222696599434e-07
"                 438",-8.403588328595e-01,2.438044279833e+01,4.116531748117e-08,-4.272349096914e-01,2.441017423689e+01,7.488424466975e-07,4.131239231681e-01,2.973143855948e-02,7.076771292163e-07
"                 439",-8.405598939655e-01,2.438466371860e+01,3.716166321596e-08,-4.273085587137e-01,2.441438597212e+01,7.340873833906e-07,4.132513352518e-01,2.972225352497e-02,6.969257201746e-07
"                 440",-8.407594916213e-01,2.438885539857e+01,3.336592446680e-08,-4.273828308686e-01,2.441856886710e+01,7.233767590861e-07,4.133766607526e-01,2.971346852874e-02,6.900108346193e-07
"                 441",-8.409584881652e-01,2.439301327772e+01,2.976916877927e-08,-4.274584799393e-01,2.442271830669e+01,7.158255916682e-07,4.135000082260e-01,2.970502897335e-02,6.860564228889e-07
"                 442",-8.411575315025e-01,2.439712832676e+01,2.639449506795e-08,-4.275360491604e-01,2.442682514575e+01,7.122669436305e-07,4.136214823421e-01,2.969681898961e-02,6.858724485626e-07
"                 443",-8.413559412535e-01,2.440119500258e+01,2.321877572285e-08,-4.276147759302e-01,2.443088367747e+01,7.123353311113e-07,4.137411653232e-01,2.968867489825e-02,6.891165553885e-07
"                 444",-8.415525811736e-01,2.440520048834e+01,2.012149326624e-08,-4.276934672547e-01,2.443488095765e+01,7.173009822127e-07,4.138591139189e-01,2.968046931286e-02,6.971794889464e-07
"                 445",-8.417467412522e-01,2.440913733984e+01,1.705905375168e-08,-4.277713983642e-01,2.443880941198e+01,7.294287952154e-07,4.139753428879e-01,2.967207213220e-02,7.123697414637e-07
"                 446",-8.419378335931e-01,2.441300498260e+01,1.405759728844e-08,-4.278480238214e-01,2.444266830716e+01,7.474093394780e-07,4.140898097717e-01,2.966332456388e-02,7.333517421896e-07
"                 447",-8.421251590129e-01,2.441680171253e+01,1.114682589917e-08,-4.279226285070e-01,2.444645598364e+01,7.678886738185e-07,4.142025305058e-01,2.965427110519e-02,7.567418479194e-07
"                 448",-8.423078674421e-01,2.442052371006e+01,8.277132162191e-09,-4.279943546568e-01,2.445016880149e+01,7.897089394074e-07,4.143135127853e-01,2.964509143785e-02,7.814318072452e-07
"                 449",-8.424878491464e-01,2.442418248590e+01,5.456626954785e-09,-4.280651763919e-01,2.445381840182e+01,8.126324621856e-07,4.144226727545e-01,2.963591591933e-02,8.071758352308e-07
"                 450",-8.426664054230e-01,2.442779758500e+01,2.706209825224e-09,-4.281365320485e-01,2.445742427912e+01,8.366258304678e-07,4.145298733745e-01,2.962669411455e-02,8.339196206425e-07
"                 451",-8.428438247042e-01,2.443138028110e+01,2.766380433997e-10,-4.282087205179e-01,2.446099775894e+01,8.606854197428e-07,4.146351041863e-01,2.961747783524e-02,8.604087816994e-07
"                 452",-8.430202361315e-01,2.443494338851e+01,-1.913413735093e-09,-4.282818325072e-01,2.446455176419e+01,8.805402092257e-07,4.147384036243e-01,2.960837567698e-02,8.824536229608e-07
"                 453",-8.431953999666e-01,2.443849701689e+01,-4.113275288388e-09,-4.283556092533e-01,2.446809647722e+01,8.940995158450e-07,4.148397907133e-01,2.959946033370e-02,8.982127911334e-07
"                 454",-8.433673087984e-01,2.444204051625e+01,-6.423698572017e-09,-4.284280360535e-01,2.447163128708e+01,9.016468708212e-07,4.149392727448e-01,2.959077082896e-02,9.080705693932e-07
"                 455",-8.435353109168e-01,2.444557876156e+01,-8.726586241221e-09,-4.284984340247e-01,2.447516108230e+01,9.039104442913e-07,4.150368768921e-01,2.958232073647e-02,9.126370305325e-07
"                 456",-8.436995436652e-01,2.444911598456e+01,-1.084151052781e-08,-4.285668584284e-01,2.447869009735e+01,9.014290609160e-07,4.151326852368e-01,2.957411278536e-02,9.122705714438e-07
"                 457",-8.438613663748e-01,2.445264204461e+01,-1.275717980719e-08,-4.286345702476e-01,2.448220818801e+01,8.950652688948e-07,4.152267961272e-01,2.956614339882e-02,9.078224487020e-07
"                 458",-8.440222264717e-01,2.445615402319e+01,-1.471629996448e-08,-4.287029332026e-01,2.448571237612e+01,8.856261757970e-07,4.153192932691e-01,2.955835293339e-02,9.003424757615e-07
"                 459",-8.441828772757e-01,2.445965802959e+01,-1.673751567422e-08,-4.287726225659e-01,2.448920868306e+01,8.757988769484e-07,4.154102547097e-01,2.955065347082e-02,8.925363926226e-07
"                 460",-8.443432237486e-01,2.446315392870e+01,-1.877281466831e-08,-4.288434671760e-01,2.449269690403e+01,8.677563150879e-07,4.154997565726e-01,2.954297532849e-02,8.865291297562e-07
"                 461",-8.445032260993e-01,2.446662709068e+01,-2.059482348916e-08,-4.289153545636e-01,2.449616236205e+01,8.617859931709e-07,4.155878715357e-01,2.953527137417e-02,8.823808166600e-07
"                 462",-8.446626816440e-01,2.447005936696e+01,-2.209702738629e-08,-4.289880297325e-01,2.449958686673e+01,8.550109576091e-07,4.156746519115e-01,2.952749976982e-02,8.771079849954e-07
"                 463",-8.448209225682e-01,2.447343512308e+01,-2.330705171969e-08,-4.290607870238e-01,2.450295478140e+01,8.449962700187e-07,4.157601355444e-01,2.951965831837e-02,8.683033217384e-07
"                 464",-8.449773760125e-01,2.447675908314e+01,-2.426585863215e-08,-4.291330698721e-01,2.450627084208e+01,8.302267442347e-07,4.158443061404e-01,2.951175894364e-02,8.544926028669e-07
"                 465",-8.451313775749e-01,2.448003752184e+01,-2.506812634405e-08,-4.292043012274e-01,2.450954130598e+01,8.103936860083e-07,4.159270763474e-01,2.950378414045e-02,8.354618123523e-07
"                 466",-8.452814222448e-01,2.448326716336e+01,-2.576578214291e-08,-4.292730616413e-01,2.451276290856e+01,7.865664887733e-07,4.160083606035e-01,2.949574519790e-02,8.123322709162e-07
"                 467",-8.454279846123e-01,2.448644783734e+01,-2.650699178287e-08,-4.293399099430e-01,2.451593550206e+01,7.597039297472e-07,4.160880746693e-01,2.948766471977e-02,7.862109215301e-07
"                 468",-8.455728994712e-01,2.448959341547e+01,-2.735226974968e-08,-4.294067127442e-01,2.451907308046e+01,7.305255835171e-07,4.161661867270e-01,2.947966498635e-02,7.578778532668e-07
"                 469",-8.457176854407e-01,2.449270759280e+01,-2.826380538747e-08,-4.294749591517e-01,2.452217951970e+01,6.994575837257e-07,4.162427262891e-01,2.947192690150e-02,7.277213891132e-07
"                 470",-8.458633035173e-01,2.449579111043e+01,-2.921143628425e-08,-4.295455759961e-01,2.452525567448e+01,6.685568510934e-07,4.163177275212e-01,2.946456405758e-02,6.977682873777e-07
"                 471",-8.460098476924e-01,2.449885068178e+01,-3.018659467010e-08,-4.296186345333e-01,2.452830825967e+01,6.401178020249e-07,4.163912131591e-01,2.945757789664e-02,6.703043966950e-07
"                 472",-8.461562253944e-01,2.450189785498e+01,-3.120541745529e-08,-4.296930100024e-01,2.453134877133e+01,6.157120434942e-07,4.164632153919e-01,2.945091635720e-02,6.469174609495e-07
"                 473",-8.463013904262e-01,2.450494567095e+01,-3.218544570662e-08,-4.297676206222e-01,2.453439017725e+01,5.959038329062e-07,4.165337698040e-01,2.944450630030e-02,6.280892786129e-07
