Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 137",-4.086627385928e+00,4.208656813356e+01,1.909890817432e-05,-3.860365524155e+00,4.213604113442e+01,-9.618559610268e-05,2.262618617728e-01,4.947300085921e-02,-1.152845042770e-04
"                 138",-4.098946035271e+00,4.201648771338e+01,1.926516548610e-05,-3.871583447516e+00,4.206609571036e+01,-8.762549314815e-05,2.273625877553e-01,4.960799698485e-02,-1.068906586342e-04
"                 139",-4.109430916370e+00,4.194007468976e+01,1.934101122635e-05,-3.880858417113e+00,4.198981974428e+01,-7.191651236632e-05,2.285724992573e-01,4.974505452720e-02,-9.125752359267e-05
"                 140",-4.116727844781e+00,4.186394386343e+01,1.930655328915e-05,-3.886809051995e+00,4.191383325394e+01,-5.390448742223e-05,2.299187927861e-01,4.988939050519e-02,-7.321104071137e-05
"                 141",-4.122558899726e+00,4.178652382740e+01,1.923799357374e-05,-3.891148831060e+00,4.183656976490e+01,-3.985353120134e-05,2.314100686664e-01,5.004593750090e-02,-5.909152477507e-05
"                 142",-4.127515822553e+00,4.171483773457e+01,1.918957272607e-05,-3.894522042184e+00,4.176502454357e+01,-2.688703755854e-05,2.329937803691e-01,5.018680900127e-02,-4.607661028461e-05
"                 143",-4.131939887333e+00,4.164647841334e+01,1.921119379842e-05,-3.897336774177e+00,4.169678037690e+01,-1.623707846363e-05,2.346031131562e-01,5.030196356263e-02,-3.544827226204e-05
"                 144",-4.135380221018e+00,4.158060013777e+01,1.929337972991e-05,-3.899213650184e+00,4.163100319496e+01,-1.495620217659e-05,2.361665708345e-01,5.040305719699e-02,-3.424958190651e-05
"                 145",-4.137782838320e+00,4.152053963126e+01,1.944479886526e-05,-3.900156858507e+00,4.157105584603e+01,-6.352172409977e-06,2.376259798126e-01,5.051621476544e-02,-2.579697127523e-05
"                 146",-4.140129409304e+00,4.147340282780e+01,1.967068866179e-05,-3.901151030391e+00,4.152405466193e+01,6.915599358928e-06,2.389783789128e-01,5.065183412883e-02,-1.275508930286e-05
"                 147",-4.142801391265e+00,4.144331940805e+01,1.994408124072e-05,-3.902585223981e+00,4.149414598167e+01,3.104611308301e-05,2.402161672839e-01,5.082657362016e-02,1.110203184228e-05
"                 148",-4.145521286698e+00,4.143010145275e+01,2.022116532844e-05,-3.904142876453e+00,4.148111454774e+01,7.252407089329e-05,2.413784102456e-01,5.101309498974e-02,5.230290556485e-05
"                 149",-4.147947253523e+00,4.142978839045e+01,2.048834634686e-05,-3.905433210734e+00,4.148098052837e+01,1.257689088919e-04,2.425140427890e-01,5.119213792108e-02,1.052805625450e-04
"                 150",-4.151075139915e+00,4.142763108516e+01,2.075120666935e-05,-3.907444998825e+00,4.147897847547e+01,1.781547623867e-04,2.436301410900e-01,5.134739030496e-02,1.574035557174e-04
"                 151",-4.156088116087e+00,4.141089598985e+01,2.098058544591e-05,-3.911367382183e+00,4.146238022432e+01,2.251136974904e-04,2.447207339037e-01,5.148423447421e-02,2.041331120445e-04
"                 152",-4.162786252368e+00,4.138140990674e+01,2.117784346273e-05,-3.917002062732e+00,4.143302510034e+01,2.641194029060e-04,2.457841896357e-01,5.161519359573e-02,2.429415594433e-04
"                 153",-4.169415684992e+00,4.134842687727e+01,2.133101445581e-05,-3.922643480280e+00,4.140016809501e+01,2.824983440373e-04,2.467722047118e-01,5.174121773689e-02,2.611673295815e-04
"                 154",-4.175278857920e+00,4.131250978182e+01,2.148644409184e-05,-3.927574873788e+00,4.136436107540e+01,2.906741653127e-04,2.477039841315e-01,5.185129358555e-02,2.691877212208e-04
"                 155",-4.181078503068e+00,4.126635183556e+01,2.168293560403e-05,-3.932486995474e+00,4.131830433290e+01,2.890528560963e-04,2.485915075940e-01,5.195249733495e-02,2.673699204922e-04
"                 156",-4.186868953018e+00,4.121048901850e+01,2.191339973291e-05,-3.937454876551e+00,4.126254881395e+01,2.712365069069e-04,2.494140764676e-01,5.205979544599e-02,2.493231071740e-04
"                 157",-4.191912245150e+00,4.115433582366e+01,2.217151698327e-05,-3.941669306541e+00,4.120650619327e+01,2.625596814381e-04,2.502429386091e-01,5.217036961663e-02,2.403881644549e-04
"                 158",-4.195208187189e+00,4.110528274592e+01,2.242755699473e-05,-3.944121872573e+00,4.115758255591e+01,2.776758154413e-04,2.510863146166e-01,5.229980999509e-02,2.552482584466e-04
"                 159",-4.196553520529e+00,4.107136881012e+01,2.266018779263e-05,-3.944610257468e+00,4.112381675553e+01,2.905210063702e-04,2.519432630610e-01,5.244794540579e-02,2.678608185776e-04
"                 160",-4.196626231230e+00,4.105421181513e+01,2.288552612205e-05,-3.943817611708e+00,4.110681121424e+01,2.857308032201e-04,2.528086195217e-01,5.259939911048e-02,2.628452770980e-04
"                 161",-4.196149874367e+00,4.105267430547e+01,2.307790879813e-05,-3.942480834638e+00,4.110541474170e+01,2.724378769101e-04,2.536690397295e-01,5.274043623213e-02,2.493599681120e-04
"                 162",-4.195049125378e+00,4.107128115791e+01,2.317132893985e-05,-3.940599416769e+00,4.112414780017e+01,2.526609596775e-04,2.544497086094e-01,5.286664226091e-02,2.294896307376e-04
"                 163",-4.192787614275e+00,4.111612100873e+01,2.316745053206e-05,-3.937679024039e+00,4.116911834757e+01,2.347378896654e-04,2.551085902358e-01,5.299733883613e-02,2.115704391333e-04
"                 164",-4.188785502957e+00,4.119049363547e+01,2.315828692383e-05,-3.933122321294e+00,4.124362620988e+01,2.213695613147e-04,2.556631816625e-01,5.313257441509e-02,1.982112743909e-04
"                 165",-4.183638958034e+00,4.128427902038e+01,2.319530913418e-05,-3.927540768890e+00,4.133756308399e+01,2.099602855043e-04,2.560981891441e-01,5.328406361243e-02,1.867649763701e-04
"                 166",-4.178838282126e+00,4.138475886102e+01,2.324253563521e-05,-3.922408138294e+00,4.143820963972e+01,2.018410299144e-04,2.564301438313e-01,5.345077869869e-02,1.785984942792e-04
"                 167",-4.174537248928e+00,4.148543069182e+01,2.325152241571e-05,-3.917853363526e+00,4.153904837783e+01,1.965526265799e-04,2.566838854019e-01,5.361768601363e-02,1.733011041642e-04
"                 168",-4.169859701601e+00,4.158418722731e+01,2.321345994569e-05,-3.912987282201e+00,4.163796793171e+01,1.926241536753e-04,2.568724193999e-01,5.378070439938e-02,1.694106937296e-04
"                 169",-4.164680071237e+00,4.167835745606e+01,2.314398066011e-05,-3.907617340231e+00,4.173229150934e+01,1.816054237375e-04,2.570627310060e-01,5.393405327434e-02,1.584614430773e-04
"                 170",-4.159950099743e+00,4.176195033925e+01,2.306111450441e-05,-3.902645239587e+00,4.181601322656e+01,1.633968324437e-04,2.573048601561e-01,5.406288731137e-02,1.403357179393e-04
"                 171",-4.156306661215e+00,4.183594724213e+01,2.295779852387e-05,-3.898687922963e+00,4.189012922180e+01,1.444069226068e-04,2.576187382519e-01,5.418197967174e-02,1.214491240829e-04
"                 172",-4.153138957924e+00,4.190567644382e+01,2.284292654049e-05,-3.895140481463e+00,4.195996738661e+01,1.218477147459e-04,2.579984764617e-01,5.429094279024e-02,9.900478820539e-05
"                 173",-4.149516859953e+00,4.197555184546e+01,2.273515846368e-05,-3.891056971746e+00,4.202992553691e+01,8.577864041409e-05,2.584598882072e-01,5.437369145579e-02,6.304348195040e-05
"                 174",-4.145304152524e+00,4.204282998721e+01,2.265737835014e-05,-3.886298579627e+00,4.209726195230e+01,4.184122117274e-05,2.590055728967e-01,5.443196508599e-02,1.918384282260e-05
"                 175",-4.141442055762e+00,4.209827197744e+01,2.259229631571e-05,-3.881814742217e+00,4.215274278469e+01,1.777344261421e-07,2.596273135442e-01,5.447080724784e-02,-2.241456188956e-05
"                 176",-4.139086444509e+00,4.213004785410e+01,2.251762855023e-05,-3.878770323348e+00,4.218453929869e+01,-3.862070318677e-05,2.603161211603e-01,5.449144458829e-02,-6.113833173700e-05
"                 177",-4.138621311948e+00,4.213630650354e+01,2.242748200298e-05,-3.877581957596e+00,4.219082050754e+01,-7.654447635866e-05,2.610393543520e-01,5.451400399561e-02,-9.897195836163e-05
"                 178",-4.139952327495e+00,4.211910186676e+01,2.233874983280e-05,-3.878176262354e+00,4.217363396318e+01,-1.043365636767e-04,2.617760651411e-01,5.453209641858e-02,-1.266753135095e-04
"                 179",-4.142628767772e+00,4.207679929001e+01,2.229335834066e-05,-3.880097062429e+00,4.213134606157e+01,-1.250950428170e-04,2.625317053430e-01,5.454677156306e-02,-1.473884011577e-04
"                 180",-4.146592683827e+00,4.200386442477e+01,2.233497096290e-05,-3.883260402117e+00,4.205841557926e+01,-1.428267574252e-04,2.633322817102e-01,5.455115448862e-02,-1.651617283881e-04
"                 181",-4.151356797559e+00,4.190032375934e+01,2.246756847105e-05,-3.887185239197e+00,4.195487507770e+01,-1.523065526464e-04,2.641715583623e-01,5.455131836121e-02,-1.747741211175e-04
"                 182",-4.156520153949e+00,4.177142571130e+01,2.265647457770e-05,-3.891479939551e+00,4.182598559509e+01,-1.546770290431e-04,2.650402143979e-01,5.455988379571e-02,-1.773335036208e-04
"                 183",-4.161254632358e+00,4.163346800791e+01,2.285575137121e-05,-3.895305651881e+00,4.168803814175e+01,-1.506708486754e-04,2.659489804775e-01,5.457013383462e-02,-1.735266000466e-04
"                 184",-4.164799427962e+00,4.150473787592e+01,2.304730132315e-05,-3.897900507447e+00,4.155931529533e+01,-1.482746623472e-04,2.668989205150e-01,5.457741940405e-02,-1.713219636703e-04
"                 185",-4.167103097299e+00,4.139460304266e+01,2.324149436496e-05,-3.899251360757e+00,4.144919548233e+01,-1.518576619647e-04,2.678517365420e-01,5.459243966890e-02,-1.750991563297e-04
"                 186",-4.167645829362e+00,4.131285451990e+01,2.342974962377e-05,-3.898874301158e+00,4.136747357983e+01,-1.544527399635e-04,2.687715282050e-01,5.461905992420e-02,-1.778824895873e-04
"                 187",-4.166982699429e+00,4.125707214268e+01,2.359839941325e-05,-3.897362324997e+00,4.131173014654e+01,-1.576921685539e-04,2.696203744319e-01,5.465800386462e-02,-1.812905679672e-04
"                 188",-4.164237650473e+00,4.124183048101e+01,2.374116913587e-05,-3.893869079861e+00,4.129654427917e+01,-1.607689799656e-04,2.703685706123e-01,5.471379815668e-02,-1.845101491014e-04
"                 189",-4.159869574269e+00,4.126814701809e+01,2.387498391101e-05,-3.888844926654e+00,4.132292415745e+01,-1.583630046635e-04,2.710246476149e-01,5.477713935755e-02,-1.822379885745e-04
"                 190",-4.154276443939e+00,4.132817207906e+01,2.402912644290e-05,-3.882690815000e+00,4.138303012075e+01,-1.482077351631e-04,2.715856289388e-01,5.485804169060e-02,-1.722368616060e-04
"                 191",-4.148418802204e+00,4.140161991812e+01,2.417240615460e-05,-3.876331680980e+00,4.145656836700e+01,-1.265109029395e-04,2.720871212239e-01,5.494844888090e-02,-1.506833090941e-04
"                 192",-4.142989883508e+00,4.147408481869e+01,2.426613480876e-05,-3.870442888129e+00,4.152913202752e+01,-9.762277481126e-05,2.725469953791e-01,5.504720883776e-02,-1.218889096200e-04
"                 193",-4.138920815314e+00,4.152971155027e+01,2.429391369249e-05,-3.865933960715e+00,4.158485014413e+01,-6.903478658502e-05,2.729868545986e-01,5.513859386568e-02,-9.332870027752e-05
"                 194",-4.136456822886e+00,4.156891502930e+01,2.428595275216e-05,-3.863047853295e+00,4.162413944357e+01,-4.127357624781e-05,2.734089695908e-01,5.522441427462e-02,-6.555952899998e-05
"                 195",-4.135137132370e+00,4.159254957169e+01,2.425978992897e-05,-3.861324762180e+00,4.164785300796e+01,-1.129526826493e-05,2.738123701904e-01,5.530343626472e-02,-3.555505819390e-05
"                 196",-4.133921821101e+00,4.160928913256e+01,2.423312993679e-05,-3.859716522509e+00,4.166466459919e+01,1.556813385648e-05,2.742052985922e-01,5.537546662386e-02,-8.664996080312e-06
"                 197",-4.131847680708e+00,4.162353164373e+01,2.423062629817e-05,-3.857260815902e+00,4.167897486076e+01,3.724489929031e-05,2.745868648065e-01,5.544321702650e-02,1.301427299214e-05
"                 198",-4.129420553693e+00,4.162679040103e+01,2.427756487326e-05,-3.854448804582e+00,4.168229079014e+01,5.672855767956e-05,2.749717491108e-01,5.550038911175e-02,3.245099280629e-05
"                 199",-4.127597350301e+00,4.161295981328e+01,2.437244432236e-05,-3.852221097755e+00,4.166850598336e+01,8.153476611496e-05,2.753762525455e-01,5.554617008205e-02,5.716232179260e-05
"                 200",-4.126765978521e+00,4.157982749142e+01,2.451385355016e-05,-3.850946341054e+00,4.163541066912e+01,1.222541357991e-04,2.758196374667e-01,5.558317769387e-02,9.774028224896e-05
"                 201",-4.126162789432e+00,4.153397725046e+01,2.467230211954e-05,-3.849842366063e+00,4.158958964700e+01,1.688067232994e-04,2.763204233690e-01,5.561239654207e-02,1.441344211798e-04
"                 202",-4.124879527174e+00,4.148421880299e+01,2.484464973469e-05,-3.847989774860e+00,4.153985468489e+01,2.140116579632e-04,2.768897523149e-01,5.563588189840e-02,1.891670082285e-04
"                 203",-4.123202323855e+00,4.143069574041e+01,2.500948859655e-05,-3.845678538131e+00,4.148635178454e+01,2.577152087417e-04,2.775237857245e-01,5.565604412895e-02,2.327057201451e-04
"                 204",-4.121700797852e+00,4.137344538065e+01,2.516107732919e-05,-3.843479858555e+00,4.142911293746e+01,3.016945667290e-04,2.782209392970e-01,5.566755680948e-02,2.765334893998e-04
"                 205",-4.120425325139e+00,4.131462151744e+01,2.528262096933e-05,-3.841456371034e+00,4.137029149384e+01,3.482545238864e-04,2.789689541052e-01,5.566997639389e-02,3.229719029170e-04
"                 206",-4.119122878102e+00,4.125669428819e+01,2.537003909575e-05,-3.839365933233e+00,4.131235660099e+01,3.962586132176e-04,2.797569448696e-01,5.566231280577e-02,3.708885741218e-04
"                 207",-4.117258119341e+00,4.120060384221e+01,2.542924809868e-05,-3.836683315523e+00,4.125625076875e+01,4.444507436070e-04,2.805748038177e-01,5.564692653707e-02,4.190214955083e-04
"                 208",-4.115036906979e+00,4.114563194834e+01,2.546117469233e-05,-3.833627082340e+00,4.120125776393e+01,4.860529106793e-04,2.814098246389e-01,5.562581558840e-02,4.605917359870e-04
"                 209",-4.113076938539e+00,4.109097395072e+01,2.544877618537e-05,-3.830812768579e+00,4.114657465834e+01,5.133495729587e-04,2.822641699609e-01,5.560070762035e-02,4.879007967734e-04
"                 210",-4.111506690898e+00,4.103818388832e+01,2.538497168987e-05,-3.828382154534e+00,4.109376020096e+01,5.310872810228e-04,2.831245363645e-01,5.557631264181e-02,5.057023093329e-04
"                 211",-4.109954132883e+00,4.098680480444e+01,2.524699594033e-05,-3.825966665354e+00,4.104235663969e+01,5.387129620614e-04,2.839874675288e-01,5.555183525136e-02,5.134659661211e-04
"                 212",-4.108607224672e+00,4.093073697305e+01,2.503356810301e-05,-3.823753521594e+00,4.098626144763e+01,5.319910735937e-04,2.848537030775e-01,5.552447458894e-02,5.069575054907e-04
"                 213",-4.108087971580e+00,4.086455878712e+01,2.478411463675e-05,-3.822359484385e+00,4.092005023313e+01,5.138478459229e-04,2.857284871944e-01,5.549144600674e-02,4.890637312861e-04
"                 214",-4.109058571471e+00,4.078259078811e+01,2.454668871387e-05,-3.822438759554e+00,4.083804545821e+01,4.841812036881e-04,2.866198119172e-01,5.545467009931e-02,4.596345149742e-04
"                 215",-4.111090320228e+00,4.068602005577e+01,2.434944875553e-05,-3.823556981130e+00,4.074143492863e+01,4.399509481747e-04,2.875333390980e-01,5.541487285931e-02,4.156014994192e-04
"                 216",-4.114184751462e+00,4.056728408547e+01,2.419780935257e-05,-3.825708202437e+00,4.062265561694e+01,3.866404087810e-04,2.884765490251e-01,5.537153147431e-02,3.624425994285e-04
"                 217",-4.118426355483e+00,4.041803925718e+01,2.407497266058e-05,-3.828958408321e+00,4.047336587402e+01,3.271415911745e-04,2.894679471621e-01,5.532661683064e-02,3.030666185139e-04
"                 218",-4.123728068340e+00,4.023677784454e+01,2.395745223265e-05,-3.833206626850e+00,4.029205607582e+01,2.648955166460e-04,2.905214414900e-01,5.527823128043e-02,2.409380644133e-04
"                 219",-4.129851780450e+00,4.002719479693e+01,2.380605622409e-05,-3.838217067879e+00,4.008242133383e+01,1.968353340403e-04,2.916347125717e-01,5.522653690058e-02,1.730292778162e-04
"                 220",-4.137354010430e+00,3.978792858769e+01,2.359030226294e-05,-3.844556260730e+00,3.984310246978e+01,1.232480443548e-04,2.927977497002e-01,5.517388209498e-02,9.965774209190e-05
"                 221",-4.145289145584e+00,3.952676555033e+01,2.330287267056e-05,-3.851299593497e+00,3.958188820688e+01,4.939559311952e-05,2.939895520868e-01,5.512265655339e-02,2.609272044897e-05
"                 222",-4.152996343753e+00,3.925414539112e+01,2.293093265630e-05,-3.857804116634e+00,3.930922092830e+01,-2.357545489193e-05,2.951922271181e-01,5.507553717852e-02,-4.650638754823e-05
"                 223",-4.159823155682e+00,3.898520586306e+01,2.248967494994e-05,-3.863446099228e+00,3.904024288237e+01,-9.159146560777e-05,2.963770564543e-01,5.503701930581e-02,-1.140811405577e-04
"                 224",-4.165104057150e+00,3.873451605652e+01,2.201842436742e-05,-3.867583755530e+00,3.878953118283e+01,-1.546299379124e-04,2.975203016198e-01,5.501512631441e-02,-1.766483622799e-04
"                 225",-4.168427840138e+00,3.852472581198e+01,2.156558273621e-05,-3.869795714688e+00,3.857973478980e+01,-2.144026731912e-04,2.986321254493e-01,5.500897781162e-02,-2.359682559274e-04
"                 226",-4.169303967752e+00,3.837338277378e+01,2.118816660991e-05,-3.869597460387e+00,3.842839800032e+01,-2.696297201369e-04,2.997065073652e-01,5.501522654676e-02,-2.908178867468e-04
"                 227",-4.168159868930e+00,3.828198705663e+01,2.091949568313e-05,-3.867442813119e+00,3.833701249448e+01,-3.147993921173e-04,3.007170558101e-01,5.502543785179e-02,-3.357188878005e-04
"                 228",-4.164508446938e+00,3.825612523228e+01,2.074323898039e-05,-3.862877259453e+00,3.831116936286e+01,-3.486056337889e-04,3.016311874858e-01,5.504413057871e-02,-3.693488727693e-04
